,fs,Bm,D,pred_val_y,y_val,prediction error
618,480000.0,0.0121,0.5,31.324402,7.615389999999934,311.33023857568713
619,80000.0,0.0603,0.9000000000000001,23.453796,27.647189500000025,15.167520421130947
620,310000.0,0.015199999999999998,0.10000000000000003,55.132233,17.7971,209.78211431084628
621,170000.0,0.0534,0.5,59.740448,34.427109400000006,73.52734237410841
622,370000.0,0.0199,0.9000000000000001,88.910446,44.70426170000002,98.88583948360376
623,160000.0,0.019699999999999995,0.9000000000000001,26.347656,6.707269999999994,292.82235917146653
624,360000.0,0.016100000000000003,0.10000000000000003,60.68283,30.363339800000062,99.85558640866888
625,500000.0,0.0531,0.9000000000000001,721.24036,723.085312,0.2551504675962142
626,240000.0,0.067,0.5,101.15123,100.35149999999999,0.7969286541790112
627,410000.0,0.1853,0.5,3252.6606,3042.68675,6.9009369607716
628,340000.0,0.0104,0.10000000000000003,16.394226,10.283749999999998,59.41875360854507
629,50000.0,0.0531,0.9000000000000001,-46.394714,10.37903030000001,547.0043252062643
630,320000.0,0.027300000000000005,0.5,54.956116,18.55880000000002,196.11890705571585
631,300000.0,0.0758,0.5,166.28378,200.028188,16.869824887388184
632,320000.0,0.0803,0.10000000000000003,731.47394,759.76125,3.723184357154141
633,430000.0,0.017100000000000004,0.5,22.153595,12.41840000000002,78.39331130180288
634,470000.0,0.0339,0.5,175.89342,73.7902109,138.36958210726354
635,100000.0,0.1664,0.5,268.23343,263.918781,1.6348393012159679
636,190000.0,0.0844,0.5,110.45364,124.89822700000002,11.565082666203013
637,240000.0,0.0596,0.5,71.62535,75.13653119999998,4.67306673834251
638,240000.0,0.20950000000000002,0.5,1695.3823,1597.8723799999998,6.102486371205078
639,170000.0,0.0421,0.10000000000000003,87.44269,46.58924999999999,87.68855044518051
640,340000.0,0.014600000000000002,0.10000000000000003,49.48175,20.9851309,135.79433801997988
641,320000.0,0.0343,0.5,68.47066,31.810769499999992,115.24363737454647
642,180000.0,0.1336,0.9000000000000001,738.3893,779.080938,5.223033164936382
643,140000.0,0.1303,0.10000000000000003,473.08762,484.199875,2.294973544386633
644,280000.0,0.0362,0.10000000000000003,150.1572,99.63620000000003,50.70546251756072
645,330000.0,0.0537,0.5,134.40634,101.66718,32.2022913911199
646,400000.0,0.031100000000000003,0.9000000000000001,225.93887,136.957578,64.96996850441938
647,450000.0,0.118,0.5,1345.3425,1262.2263799999998,6.584884503592388
648,140000.0,0.0416,0.10000000000000003,73.73483,31.050169899999958,137.46998164951097
649,490000.0,0.017,0.5,81.58292,16.82391990000002,384.9221628769495
650,410000.0,0.0358,0.9000000000000001,280.89606,189.868641,47.942311931808824
651,270000.0,0.0344,0.9000000000000001,148.53499,75.1941094,97.53540481898482
652,500000.0,0.0189,0.10000000000000003,177.63293,78.93336719999999,125.04162798506906
653,310000.0,0.0561,0.9000000000000001,348.64902,285.497125,22.119974880302
654,480000.0,0.0595,0.5,360.20578,286.247,25.83739917948375
655,90000.0,0.1497,0.9000000000000001,258.0094,315.8195,18.304791371633957
656,250000.0,0.1184,0.9000000000000001,707.43915,1089.10162,35.0437888478011
657,450000.0,0.024400000000000005,0.5,94.940414,30.523460899999975,211.04079167087838
658,330000.0,0.20800000000000002,0.5,2920.1074,2671.289,9.314545220490922
659,70000.0,0.030100000000000002,0.9000000000000001,8.523682,3.9037999999999897,118.34319485181163
660,180000.0,0.0907,0.10000000000000003,356.1313,318.195281,11.922240173352453
661,190000.0,0.1078,0.9000000000000001,528.8413,501.234531,5.507756526405399
662,250000.0,0.0665,0.9000000000000001,297.09067,283.05081199999995,4.960189170773136
663,150000.0,0.1703,0.9000000000000001,952.87964,975.6595,2.334816739664297
664,420000.0,0.019199999999999995,0.5,30.552887,15.169860400000005,101.40519528373918
665,230000.0,0.0167,0.10000000000000003,45.342926,11.218889600000011,304.16589914023734
666,50000.0,0.053,0.10000000000000003,-8.750122,11.748710000000017,174.47730065949784
667,450000.0,0.013400000000000002,0.10000000000000003,71.199295,32.29176949999999,120.48743734512703
668,430000.0,0.0621,0.10000000000000003,855.50305,798.16825,7.183297726740266
669,260000.0,0.2329,0.5,2514.2634,2306.60075,9.002974517127637
670,290000.0,0.0467,0.10000000000000003,224.05533,178.185953,25.742419420200093
671,210000.0,0.0602,0.9000000000000001,148.54378,158.84759400000002,6.486605352158939
672,200000.0,0.0172,0.10000000000000003,32.465607,8.481310000000008,282.79000165603065
673,280000.0,0.2621,0.5,3465.66,3397.2985,2.0122286019134066
674,420000.0,0.0179,0.10000000000000003,90.9527,52.78835939999999,72.29688285009719
675,320000.0,0.0756,0.5,192.87376,225.020781,14.286243616723587
676,440000.0,0.0206,0.10000000000000003,141.44171,74.02946880000002,91.06136207447867
677,230000.0,0.048,0.9000000000000001,122.92523,112.87299200000001,8.90579735282798
678,280000.0,0.0382,0.9000000000000001,158.90367,106.70510200000001,48.91853180989268
679,180000.0,0.0342,0.9000000000000001,58.9545,32.6871309,80.35996634692592
680,250000.0,0.024099999999999996,0.10000000000000003,75.24399,29.9306191,151.39469312584106
681,150000.0,0.0739,0.10000000000000003,200.71832,139.04215599999998,44.35789010198194
682,130000.0,0.117,0.10000000000000003,311.98605,329.156219,5.216418388012637
683,340000.0,0.0387,0.9000000000000001,231.6372,158.29020300000002,46.33704590754108
684,490000.0,0.027200000000000002,0.5,149.2985,48.47621880000003,207.98295767994296
685,120000.0,0.20530000000000004,0.10000000000000003,1108.2802,1042.02144,6.35867063994264
686,460000.0,0.019699999999999995,0.10000000000000003,138.24432,78.36595310000001,76.40865485813727
687,190000.0,0.1168,0.10000000000000003,694.4845,643.8990620000001,7.856112557951269
688,440000.0,0.0561,0.9000000000000001,578.81604,601.127375,3.71158191904628
689,380000.0,0.0296,0.10000000000000003,166.41925,118.394633,40.563171041951925
690,370000.0,0.035,0.9000000000000001,233.88303,151.02715600000002,54.86157080455574
691,480000.0,0.012700000000000003,0.9000000000000001,95.24959,31.135899999999992,205.9156408284178
692,410000.0,0.0426,0.5,179.99692,94.2155391,91.04801548029286
693,150000.0,0.1898,0.9000000000000001,1126.4553,1235.698,8.84056442062503
694,360000.0,0.1479,0.5,1767.1803,1424.22075,24.080504925346897
695,500000.0,0.1053,0.5,1305.0308,1196.9285,9.031639042662116
696,500000.0,0.0216,0.5,121.063675,30.235220700000013,300.40612280616745
697,230000.0,0.0673,0.5,111.19615,95.42700780000004,16.52482279068001
698,190000.0,0.0659,0.10000000000000003,192.29243,166.018938,15.825602192674443
699,360000.0,0.1179,0.5,927.2825,832.925,11.328447423612575
700,290000.0,0.0693,0.9000000000000001,430.43817,403.25875,6.739945850330273
701,380000.0,0.0332,0.10000000000000003,194.77977,150.333266,29.565315169472154
702,300000.0,0.0636,0.10000000000000003,400.23444,396.3945,0.9687157705660034
703,230000.0,0.0423,0.5,56.70108,29.99697070000002,89.02268795517271
704,170000.0,0.1871,0.5,516.76184,727.9275620000001,29.00916687362465
705,120000.0,0.1306,0.10000000000000003,375.27234,367.649188,2.073485027576756
706,240000.0,0.0326,0.10000000000000003,93.92151,54.549890600000026,72.17543015395609
707,200000.0,0.1052,0.10000000000000003,613.6778,538.4564379999999,13.969812987946172
708,370000.0,0.0775,0.9000000000000001,718.395,859.603375,16.427152286221542
709,470000.0,0.010000000000000002,0.9000000000000001,65.541504,18.584449199999938,252.66853055968008
710,360000.0,0.0339,0.9000000000000001,213.4892,140.285781,52.18163612557695
711,210000.0,0.021699999999999997,0.9000000000000001,42.402435,15.881280300000014,166.99632839258138
712,230000.0,0.107,0.9000000000000001,562.0505,715.943812,21.495169501623018
713,170000.0,0.0489,0.9000000000000001,79.97955,63.93514060000001,25.094826525893705
714,500000.0,0.1172,0.5,1634.1836,1535.5325,6.424552638905394
715,310000.0,0.0298,0.10000000000000003,143.40675,76.1402,88.34564860617529
716,180000.0,0.0418,0.10000000000000003,90.76956,52.969890599999985,71.3606744122257
717,340000.0,0.0542,0.9000000000000001,394.42972,334.247,18.005462432745276
718,140000.0,0.0951,0.9000000000000001,200.37125,223.832922,10.48178054080417
719,420000.0,0.0601,0.5,305.11795,221.354891,37.84107008480473
720,350000.0,0.1856,0.5,2639.3904,2294.82225,15.015024839478299
721,490000.0,0.013600000000000001,0.5,56.41629,10.423259799999926,441.25380510234936
722,230000.0,0.026800000000000004,0.5,34.565582,9.827960000000076,251.70658280447174
723,320000.0,0.0427,0.5,106.87065,55.43951950000002,92.7698006926578
724,370000.0,0.1857,0.5,2900.4043,2525.358,14.851213050783286
725,460000.0,0.0218,0.9000000000000001,176.75154,88.58514059999999,99.52730214179434
726,150000.0,0.0138,0.9000000000000001,11.834198,2.443050000000028,384.40261140978447
727,280000.0,0.0155,0.9000000000000001,30.85373,14.963690400000075,106.190641635079
728,450000.0,0.0184,0.9000000000000001,140.24046,55.14248829999997,154.32378476260385
729,170000.0,0.015100000000000002,0.10000000000000003,13.685669,4.521920000000023,202.6517263753545
730,130000.0,0.0213,0.10000000000000003,14.166534,5.140379999999993,175.5931356014175
731,240000.0,0.025999999999999995,0.10000000000000003,75.7294,32.85855079999999,130.4709087619459
732,360000.0,0.0138,0.9000000000000001,20.512207,20.772939500000007,1.2551544221750932
733,310000.0,0.012900000000000009,0.9000000000000001,48.291016,11.655469700000026,314.32063115397136
734,230000.0,0.0138,0.9000000000000001,22.212769,6.76024000000001,228.57958526158046
735,230000.0,0.0751,0.5,125.50685,124.583,0.7415547837899746
736,270000.0,0.0274,0.5,30.896881,13.43329,130.00233824711316
737,210000.0,0.0385,0.9000000000000001,84.72841,57.91733979999998,46.29195523492705
738,340000.0,0.0425,0.5,123.17139,62.16942970000002,98.12211132242372
739,360000.0,0.0252,0.10000000000000003,132.37209,79.21510940000002,67.10459226013394
740,430000.0,0.0203,0.10000000000000003,140.56078,69.8450234,101.2466585512461
741,200000.0,0.0482,0.5,68.64554,33.3182812,106.02965056336136
742,190000.0,0.031100000000000003,0.9000000000000001,61.53531,28.802849599999945,113.64312799762264
743,160000.0,0.0612,0.9000000000000001,115.93593,97.5077109,18.899241172450246
744,320000.0,0.0684,0.9000000000000001,490.6001,493.582656,0.6042672503772065
745,440000.0,0.0194,0.5,52.80435,17.38498050000004,203.7354675585659
746,470000.0,0.0669,0.5,415.6508,363.426094,14.370100060430898
747,280000.0,0.0707,0.10000000000000003,450.46362,437.977406,2.85088154681546
748,490000.0,0.0408,0.10000000000000003,503.4992,378.125375,33.15668289729795
749,80000.0,0.0542,0.9000000000000001,22.967957,22.82418949999993,0.629888929763831
750,120000.0,0.1058,0.5,129.42004,115.34950800000001,12.198175951745268
751,310000.0,0.0588,0.10000000000000003,362.79227,344.94443800000005,5.174117011187487
752,150000.0,0.2348,0.5,826.13965,1023.85688,19.311022411892182
753,130000.0,0.167,0.5,357.03757,376.609094,5.196774898199392
754,300000.0,0.0943,0.5,367.19043,342.90325,7.082808252036101
755,490000.0,0.0109,0.5,31.297882,6.40271000000007,388.82242175700264
756,460000.0,0.017100000000000004,0.5,55.4198,14.7912197,274.68039099363455
757,290000.0,0.1058,0.5,499.3536,424.913125,17.518988658619193
758,70000.0,0.1318,0.5,119.60149,95.27307810000002,25.535448829016747
759,460000.0,0.0938,0.5,857.07043,776.679062,10.350655309710467
760,380000.0,0.0564,0.9000000000000001,491.78497,449.221281,9.474994606173004
761,270000.0,0.011999999999999997,0.10000000000000003,31.91156,7.6955899999999815,314.67333964769205
762,60000.0,0.1654,0.5,149.71074,135.88078099999998,10.17800901198986
763,210000.0,0.1065,0.9000000000000001,539.37573,617.0308120000001,12.585283922276002
764,170000.0,0.0267,0.10000000000000003,45.374023,16.743490199999997,170.9950129603206
765,80000.0,0.1173,0.10000000000000003,183.88843,150.100141,22.510496332162
766,450000.0,0.0414,0.10000000000000003,471.28888,335.22103100000004,40.59048681660167
767,480000.0,0.0339,0.5,184.83609,77.6633281,137.9966125709859
768,390000.0,0.025300000000000003,0.10000000000000003,132.23616,93.92095310000002,40.79516435222407
769,240000.0,0.2616,0.5,2885.7334,2671.255,8.02912482849821
770,250000.0,0.0953,0.5,259.14124,257.537438,0.6227433820951854
771,180000.0,0.0121,0.10000000000000003,9.604645,3.109739999999988,208.85684254602194
772,180000.0,0.0372,0.10000000000000003,78.17131,39.73448050000002,96.73419519050879
773,200000.0,0.0598,0.9000000000000001,125.21692,146.27740599999998,14.397635035097275
774,80000.0,0.0746,0.10000000000000003,55.163696,50.893531199999984,8.390388696515751
775,180000.0,0.0167,0.10000000000000003,22.170624,6.658209999999997,232.98174403175756
776,350000.0,0.0476,0.5,136.69312,86.96864060000001,57.17517750228578
777,280000.0,0.0274,0.9000000000000001,125.69679,49.986078099999986,151.46360222755524
778,500000.0,0.017100000000000004,0.5,91.189224,17.948160200000018,408.070037413439
779,70000.0,0.1072,0.9000000000000001,63.016113,96.2139297,34.50416849437758
780,340000.0,0.015199999999999998,0.5,23.63385,5.4606600000000185,332.80208065794557
781,460000.0,0.0271,0.9000000000000001,228.25912,146.528625,55.777838463890156
782,300000.0,0.013999999999999999,0.9000000000000001,53.312897,13.628910200000007,291.1750532226384
783,140000.0,0.0538,0.5,29.097473,27.467910200000006,5.932606203624635
784,350000.0,0.0296,0.10000000000000003,167.3429,99.52707029999999,68.13807037964476
785,340000.0,0.0636,0.10000000000000003,532.2602,509.288281,4.510591099011322
786,190000.0,0.0215,0.10000000000000003,39.566315,12.379150400000015,219.62059930433978
787,100000.0,0.1055,0.10000000000000003,195.27736,166.941766,16.973339678693144
788,500000.0,0.015399999999999997,0.5,79.903244,14.339179699999988,457.2372038726508
789,170000.0,0.0941,0.5,127.85399,139.483375,8.337471295442242
790,180000.0,0.149,0.5,397.58206,458.822062,13.347222224990107
791,450000.0,0.1055,0.5,1028.2678,974.689625,5.496949581834835
792,200000.0,0.0472,0.10000000000000003,115.157745,83.08592190000002,38.60079147936626
793,170000.0,0.0189,0.10000000000000003,24.066376,7.00788,243.4187761836943
794,80000.0,0.0342,0.9000000000000001,15.073059,7.359980000000007,104.79755491225839
795,350000.0,0.0315,0.9000000000000001,180.61415,105.017594,71.98465906672415
796,250000.0,0.0672,0.5,82.75879,108.20520299999995,23.51681179092651
797,310000.0,0.0167,0.5,31.922638,5.554360000000031,474.73116505687324
798,80000.0,0.1337,0.9000000000000001,117.09798,202.801531,42.259816231579485
799,90000.0,0.1192,0.9000000000000001,131.25839,185.503531,29.242105728982395
800,60000.0,0.26,0.5,357.8025,398.698844,10.257454813594846
801,420000.0,0.017299999999999996,0.9000000000000001,113.11377,45.25705859999999,149.9361934477333
802,500000.0,0.017,0.9000000000000001,178.5666,63.0163,183.36573968046014
803,310000.0,0.0941,0.5,371.43073,362.807031,2.3769368729946843
804,280000.0,0.0215,0.5,30.636017,8.119520000000023,277.3131520792244
805,250000.0,0.2619,0.5,3034.7131,2838.7695,6.902414400521955
806,380000.0,0.0601,0.5,250.3674,179.68631200000002,39.33582271032802
807,120000.0,0.1668,0.9000000000000001,661.2645,645.24625,2.482505921915465
808,310000.0,0.011499999999999996,0.9000000000000001,42.82843,8.891070000000013,381.701641937148
809,60000.0,0.2323,0.10000000000000003,883.59973,480.371031,83.94109436738962
810,100000.0,0.0534,0.10000000000000003,69.97827,32.64188089999999,114.38186022048448
811,430000.0,0.0559,0.10000000000000003,733.8373,630.9955620000001,16.298326718411598
812,80000.0,0.1855,0.5,248.70468,256.344672,2.9803586491220804
813,480000.0,0.0478,0.5,277.11475,170.484719,62.545210925179745
814,120000.0,0.0599,0.5,9.3160095,29.4323809,68.34775428757659
815,430000.0,0.0276,0.9000000000000001,221.83536,127.01053100000001,74.65902702667671
816,310000.0,0.024,0.10000000000000003,109.71542,47.0648281,133.11553024451476
817,260000.0,0.015199999999999998,0.10000000000000003,53.36847,11.481830100000025,364.80803820883165
818,320000.0,0.014699999999999998,0.10000000000000003,50.885468,18.518730500000004,174.77837927009557
819,400000.0,0.011200000000000002,0.9000000000000001,34.88217,15.95198049999999,118.66984874297832
820,270000.0,0.030399999999999996,0.5,33.484924,17.538169900000014,90.92598889925353
821,410000.0,0.037,0.10000000000000003,323.33612,220.028453,46.95195834761822
822,420000.0,0.0477,0.9000000000000001,433.41843,391.776,10.629141783486446
823,390000.0,0.0945,0.5,603.8025,563.82475,7.090455010067402
824,60000.0,0.1489,0.9000000000000001,71.145096,170.420938,58.25331284985926
825,230000.0,0.20940000000000003,0.5,1550.9714,1495.024,3.7422433049151795
826,260000.0,0.0847,0.5,187.39333,206.357344,9.189892555670783
827,410000.0,0.013700000000000004,0.5,-31.751709,6.96500999999995,555.8745642055823
828,80000.0,0.0483,0.9000000000000001,21.214111,16.977710899999977,24.952718614881285
829,160000.0,0.0833,0.10000000000000003,269.8298,210.774312,28.018353330835147
830,300000.0,0.010500000000000002,0.10000000000000003,15.464722,7.669679999999971,101.63450991029036
831,330000.0,0.0699,0.9000000000000001,535.47437,533.747625,0.32351249045371006
832,440000.0,0.013600000000000001,0.5,0.7298584,7.898849999999982,90.75994102385155
833,220000.0,0.0479,0.5,73.6022,37.50171089999998,96.2635879877701
834,330000.0,0.0385,0.5,114.60773,45.648441400000024,151.06602445966794
835,120000.0,0.0419,0.10000000000000003,60.006287,22.968339800000024,161.2565259117844
836,360000.0,0.0242,0.5,77.81459,18.3818809,323.32224257911264
837,300000.0,0.017299999999999996,0.5,35.1174,5.68723,517.4781242018852
838,180000.0,0.0274,0.9000000000000001,49.93866,19.484730500000012,156.29638381690071
839,310000.0,0.0201,0.9000000000000001,76.38461,30.156359399999985,153.29520723615403
840,400000.0,0.0379,0.5,139.85243,66.09602340000004,111.5897826479172
841,500000.0,0.034,0.5,203.38461,84.98959380000002,139.30531250181045
842,500000.0,0.0474,0.9000000000000001,630.4453,563.175938,11.944646417049166
843,130000.0,0.0482,0.9000000000000001,44.988373,36.73971089999998,22.451624415842648
844,130000.0,0.1321,0.5,273.37994,216.799812,26.097869424193156
845,150000.0,0.108,0.9000000000000001,325.0191,336.82875,3.506127667574031
846,280000.0,0.011099999999999999,0.9000000000000001,10.670502,7.052880000000016,51.2928294396665
847,320000.0,0.0544,0.9000000000000001,354.11432,291.980312,21.280204278861177
848,260000.0,0.20880000000000004,0.5,1963.6401,1812.27075,8.352470883213787
849,340000.0,0.1488,0.5,1612.8412,1285.44588,25.469396387457206
850,180000.0,0.2098,0.5,802.91705,1035.21062,22.439256542532746
851,350000.0,0.1184,0.5,894.9536,792.7333120000001,12.894664540254606
852,190000.0,0.1334,0.5,337.27335,378.552969,10.904583092236795
853,420000.0,0.019799999999999998,0.10000000000000003,112.96738,65.23744140000002,73.16340782945595
854,50000.0,0.1058,0.9000000000000001,0.6198425,56.27420000000001,98.8985316018764
855,150000.0,0.0845,0.5,80.561066,90.3769609,10.861059199626036
856,360000.0,0.0114,0.10000000000000003,23.656403,14.756110400000011,60.31597722317534
857,170000.0,0.0126,0.9000000000000001,21.015503,2.80146000000002,650.1625198891774
858,460000.0,0.011200000000000002,0.10000000000000003,54.167297,25.720100000000002,110.60298118312622
859,130000.0,0.1889,0.9000000000000001,969.2887,960.82625,0.8807467832048241
860,300000.0,0.0545,0.9000000000000001,310.84406,264.393281,17.56881793670893
861,200000.0,0.0754,0.9000000000000001,242.23528,249.926281,3.0773097173583364
862,440000.0,0.013200000000000003,0.10000000000000003,80.09566,31.112449200000015,157.439254729688
863,470000.0,0.0596,0.5,346.51022,276.437562,25.348458755641847
864,140000.0,0.0375,0.10000000000000003,62.53473,25.1421699,148.7244706905996
865,410000.0,0.0561,0.9000000000000001,522.9675,506.749344,3.200435380706678
866,470000.0,0.017600000000000005,0.9000000000000001,139.40192,57.99471089999997,140.3700515798352
867,390000.0,0.0384,0.9000000000000001,286.6388,206.684203,38.684422798056076
868,350000.0,0.0597,0.5,179.26486,151.918312,18.000825378145915
869,300000.0,0.0387,0.9000000000000001,170.79884,124.878477,36.77204229820088
870,320000.0,0.0165,0.10000000000000003,65.065674,24.016820300000006,170.91710316092502
871,490000.0,0.0534,0.5,323.23453,231.717484,39.495096359621535
872,150000.0,0.0604,0.5,46.596252,39.51460939999998,17.92158178692833
873,50000.0,0.0839,0.9000000000000001,-51.505554,29.787750000000017,272.90850836071445
874,170000.0,0.0474,0.10000000000000003,101.920975,60.668980499999975,67.99519934482062
875,240000.0,0.0574,0.10000000000000003,211.50885,196.558031,7.606313016869938
876,60000.0,0.1843,0.10000000000000003,570.8757,285.97690600000004,99.62299731528624
877,170000.0,0.0964,0.9000000000000001,315.71384,323.979438,2.5512734330004427
878,280000.0,0.0405,0.10000000000000003,176.42867,125.96238299999999,40.06456607059651
879,480000.0,0.0355,0.9000000000000001,377.48685,258.629641,45.9565289826266
880,160000.0,0.0591,0.10000000000000003,129.76836,92.2733125,40.634765142133794
881,160000.0,0.0138,0.10000000000000003,6.020569,3.2762599999999793,83.76346345089486
882,460000.0,0.013700000000000004,0.5,23.934784,9.073980000000006,163.77382290402733
883,200000.0,0.0829,0.10000000000000003,342.69302,306.713125,11.730798504837585
884,80000.0,0.2047,0.10000000000000003,847.246,543.68075,55.835197711099305
885,50000.0,0.0604,0.9000000000000001,-64.9501,13.647440399999994,575.9141777220412
886,400000.0,0.0843,0.5,504.25372,450.927125,11.825990318176416
887,310000.0,0.0478,0.5,103.24765,67.9911328,51.85458146460588
888,260000.0,0.0267,0.10000000000000003,87.162415,40.54171880000001,114.99437401943901
889,310000.0,0.1489,0.5,1247.4441,1092.77462,14.153830896701745
890,380000.0,0.019000000000000003,0.10000000000000003,82.913055,45.26164840000001,83.1861152894331
891,320000.0,0.0638,0.10000000000000003,458.33594,446.377969,2.6788885945220096
892,200000.0,0.0259,0.5,60.05249,7.14215999999999,740.8169270133278
893,390000.0,0.0342,0.9000000000000001,245.86847,163.518062,50.36165805235709
894,300000.0,0.022,0.9000000000000001,91.50961,36.79326950000001,148.71291483652834
895,380000.0,0.024400000000000005,0.5,50.004578,20.61272070000001,142.5908659244518
896,250000.0,0.1058,0.9000000000000001,607.81696,841.7141879999999,27.788201240774818
897,240000.0,0.0119,0.10000000000000003,36.864105,5.736499999999978,542.6236420223048
898,280000.0,0.0286,0.10000000000000003,103.72389,59.65851170000002,73.86268825059213
899,340000.0,0.0486,0.9000000000000001,332.8513,258.131797,28.94625602509437
900,100000.0,0.0937,0.10000000000000003,159.70488,122.70977300000001,30.148459944378
901,100000.0,0.0673,0.9000000000000001,65.6655,55.74567969999998,17.79477293945686
902,440000.0,0.0232,0.10000000000000003,175.21452,101.394531,72.80470809163236
903,450000.0,0.0505,0.9000000000000001,521.3156,484.74225,7.544909236397021
904,380000.0,0.0213,0.10000000000000003,101.03226,58.000011700000016,74.19351155075388
905,270000.0,0.011200000000000002,0.9000000000000001,14.036621,6.5295300000000225,114.97138528730171
906,180000.0,0.0945,0.5,128.72746,153.716266,16.256446947159976
907,430000.0,0.021400000000000002,0.5,57.139343,20.40206050000006,180.06653181779643
908,390000.0,0.0428,0.5,163.37315,84.34699219999999,93.6917362733457
909,270000.0,0.0235,0.10000000000000003,67.099,33.67110939999992,99.2776603417696
910,90000.0,0.030399999999999996,0.9000000000000001,18.181488,6.643790000000024,173.66138961510387
911,370000.0,0.0537,0.5,185.7488,128.622312,44.41413131779506
912,280000.0,0.1671,0.5,1282.0546,1196.09762,7.186448998175207
913,270000.0,0.0429,0.5,44.268555,40.38317970000003,9.621270579394146
914,230000.0,0.0331,0.10000000000000003,90.54794,52.303230499999984,73.12112894295201
915,80000.0,0.023,0.10000000000000003,5.7748413,3.058119999999974,88.83632128869368
916,280000.0,0.0756,0.5,163.23978,174.440516,6.420950617155866
917,230000.0,0.149,0.5,577.534,664.582562,13.098231942168955
918,160000.0,0.117,0.10000000000000003,473.37097,477.67981199999997,0.9020352571049141
919,70000.0,0.0848,0.9000000000000001,16.525482,55.45451170000001,70.19993203233928
920,140000.0,0.2947,0.5,1700.8375,1587.0961200000002,7.166636159003548
921,110000.0,0.053,0.10000000000000003,73.458435,35.394808599999976,107.54013925814476
922,320000.0,0.010599999999999998,0.10000000000000003,18.585785,9.278380000000027,100.31282305865163
923,150000.0,0.0388,0.9000000000000001,58.97357,30.019089800000017,96.45356394964284
924,140000.0,0.0343,0.9000000000000001,49.73712,18.436300000000017,169.77821787468852
925,420000.0,0.030600000000000002,0.5,109.27376,44.21537109999997,147.13975076095286
926,290000.0,0.0342,0.5,46.421448,26.052399999999977,78.18491867891746
927,300000.0,0.1188,0.5,713.35645,596.391125,19.61218324845126
928,490000.0,0.0479,0.5,286.7212,178.242219,60.860425220721694
929,120000.0,0.0924,0.10000000000000003,202.74724,158.593562,27.840774620586235
930,360000.0,0.017100000000000004,0.5,45.364746,8.273770000000013,448.295953280668
931,260000.0,0.0524,0.10000000000000003,221.99594,184.150844,20.551139674445025
932,330000.0,0.0583,0.10000000000000003,410.99078,380.749062,7.942691055508436
933,410000.0,0.1318,0.5,1584.4677,1390.38,13.959324168010715
934,180000.0,0.0461,0.10000000000000003,102.62195,65.2764219,57.21135634456014
935,110000.0,0.017100000000000004,0.9000000000000001,17.604584,2.4968600000000833,605.0689161680585
936,100000.0,0.0186,0.9000000000000001,17.805725,2.6159200000000737,580.6677993843753
937,110000.0,0.0681,0.9000000000000001,76.71669,65.80793749999998,16.57665165919626
938,490000.0,0.024300000000000002,0.5,130.046,37.120769499999994,250.33219138688239
939,370000.0,0.014200000000000004,0.9000000000000001,34.185577,22.049039100000016,55.04338868253946
940,60000.0,0.2906,0.10000000000000003,1396.9841,799.424875,74.74864424995218
941,190000.0,0.024,0.10000000000000003,46.457336,16.48049020000002,181.89292831703023
942,480000.0,0.021699999999999997,0.5,103.8427,27.75824019999999,274.0968317708942
943,170000.0,0.2948,0.5,2171.0583,2096.0935,3.5764077131757266
944,330000.0,0.012200000000000003,0.10000000000000003,30.88266,12.71146970000001,142.95113500612248
945,340000.0,0.030200000000000005,0.5,103.60225,26.794910200000004,286.6489880809819
946,280000.0,0.0322,0.10000000000000003,125.718506,78.0473906,61.07970412962788
947,250000.0,0.03769999999999999,0.9000000000000001,131.88977,79.9483672,64.968685574122
948,50000.0,0.1671,0.5,124.0025,109.02002299999998,13.742869455646943
949,210000.0,0.020900000000000002,0.10000000000000003,47.416107,15.006429700000012,215.9719408656833
950,430000.0,0.049,0.9000000000000001,460.67075,429.648844,7.220292171811214
951,420000.0,0.0844,0.5,533.7344,497.040344,7.382505553714166
952,160000.0,0.0965,0.9000000000000001,268.14807,291.740094,8.086657677891028
953,460000.0,0.0601,0.9000000000000001,705.93567,801.108062,11.880094280550072
954,310000.0,0.0382,0.5,59.530457,39.5648516,50.46298453187868
955,150000.0,0.0337,0.10000000000000003,56.26825,21.061359400000015,167.16342683805448
956,80000.0,0.2081,0.5,292.39337,334.599438,12.61390834074526
957,220000.0,0.027300000000000005,0.9000000000000001,57.589966,29.140100000000018,97.63132528821954
958,190000.0,0.0223,0.9000000000000001,46.010742,12.907889599999976,256.4544136440405
959,440000.0,0.0121,0.5,-13.224976,6.0767399999999725,317.63273705864594
960,150000.0,0.1678,0.5,410.3228,466.580062,12.057361992161969
961,210000.0,0.030600000000000002,0.9000000000000001,67.11813,33.8265586,98.41845083502487
962,430000.0,0.1474,0.5,2184.932,1962.65525,11.325302024674226
963,50000.0,0.0751,0.10000000000000003,-13.771149,26.559200000000033,151.85076614371144
964,120000.0,0.1882,0.9000000000000001,875.5852,884.264188,0.9814920743884056
965,340000.0,0.0359,0.10000000000000003,217.28189,145.408125,49.42898883342359
966,210000.0,0.076,0.9000000000000001,285.05917,273.587969,4.19287610705732
967,450000.0,0.0382,0.5,186.55563,87.70497660000001,112.70815041175423
968,430000.0,0.0271,0.5,94.980545,35.17809999999997,169.99907625467375
969,400000.0,0.014600000000000002,0.10000000000000003,47.634125,30.1300703,58.09496719249067
