,fs,Bm,D,pred_val_y,y_val,prediction error
658,140000.0,0.030600000000000002,0.4,15.021698,10.167410199999978,47.743601394649225
659,170000.0,0.0824,0.10000000000000003,349.70883,310.872219,12.492789774537366
660,180000.0,0.020999999999999998,0.10000000000000003,28.341858,12.556230500000026,125.71947775374298
661,80000.0,0.0194,0.10000000000000003,1.7037659,2.5051699999999926,31.990009893914184
662,170000.0,0.11599999999999999,0.10000000000000003,633.2446,688.9097500000001,8.08017611795306
663,310000.0,0.0305,0.4,36.434982,30.665410199999968,18.814592931174047
664,260000.0,0.0158,0.9,37.027725,13.082820300000009,183.0255584854784
665,140000.0,0.0761,0.9,180.57718,180.053484,0.290855218929353
666,220000.0,0.0855,0.9,478.4793,511.48737499999993,6.453349101328001
667,100000.0,0.1669,0.4,363.007,431.065312,15.78840179898525
668,420000.0,0.011000000000000003,0.4,7.2398987,4.572319999999962,58.34190698902712
669,210000.0,0.0216,0.4,7.9537506,6.431759999999969,23.663672312891048
670,320000.0,0.0479,0.4,92.80435,103.43775,10.279997576667483
671,370000.0,0.028999999999999998,0.10000000000000003,122.65766,120.159727,2.078844967738881
672,190000.0,0.015300000000000001,0.10000000000000003,26.957611,6.177040000000005,336.4163269783642
673,100000.0,0.0191,0.10000000000000003,5.122864,3.1508699999999976,62.585691238650085
674,450000.0,0.0339,0.4,66.80496,80.8170781,17.33806303224526
675,120000.0,0.0848,0.4,138.46217,109.138406,26.86842197595781
676,400000.0,0.011000000000000003,0.4,-0.1910553,4.155239999999964,104.59793652957624
677,200000.0,0.030200000000000005,0.4,25.505814,14.414620100000008,76.94405694835343
678,270000.0,0.0245,0.9,74.42499,38.77880859999999,91.921800797585
679,170000.0,0.0484,0.9,93.878265,80.17992189999998,17.084505891567098
680,490000.0,0.0116,0.9,50.424057,26.547849600000006,89.9365024534263
681,350000.0,0.0445,0.9,248.21387,252.325656,1.6295563747588193
682,500000.0,0.019300000000000005,0.4,9.496674,24.87241019999999,61.818442573030666
683,410000.0,0.0228,0.9,98.55188,77.96378910000001,26.40724754463285
684,270000.0,0.0771,0.9,623.25903,563.128688,10.677904799466546
685,350000.0,0.028100000000000003,0.9,115.34964,88.74278910000001,29.981986212531734
686,390000.0,0.0385,0.9,222.62656,229.755547,3.102858971894869
687,460000.0,0.1044,0.4,1331.8721,1327.3835,0.3381517332782943
688,200000.0,0.019300000000000005,0.9,11.585556,12.156809600000003,4.699041841755627
689,80000.0,0.0541,0.9,51.956055,33.81728910000001,53.63755070331756
690,60000.0,0.118,0.10000000000000003,231.43689,161.18925,43.58084651950271
691,90000.0,0.1844,0.10000000000000003,579.97296,767.038,24.387975377258854
692,70000.0,0.2645,0.9,1325.6736,1191.27075,11.282307903923193
693,490000.0,0.0367,0.10000000000000003,366.0428,353.289875,3.6097583166036826
694,200000.0,0.0382,0.4,37.548355,26.294509799999958,42.79922078083054
695,70000.0,0.2343,0.4,653.4125,611.375312,6.875835965377923
696,330000.0,0.021200000000000004,0.10000000000000003,43.195145,44.5949492,3.138930690114318
697,270000.0,0.014900000000000004,0.10000000000000003,15.477081,13.122849599999967,17.939942699855102
698,340000.0,0.020499999999999997,0.10000000000000003,45.72351,46.06355859999999,0.7382144761444751
699,390000.0,0.013900000000000003,0.9,37.716614,25.106019500000002,50.229365389966524
700,230000.0,0.0949,0.4,364.4859,331.91775,9.812114862464039
701,460000.0,0.011299999999999998,0.10000000000000003,15.926926,26.95717970000001,40.91768561686859
702,470000.0,0.0477,0.4,209.59143,203.795953,2.843764843584751
703,200000.0,0.024299999999999995,0.9,26.84961,21.09694920000001,27.267734877040823
704,440000.0,0.010599999999999998,0.10000000000000003,12.338562,19.541050799999994,36.858247092225184
705,360000.0,0.0427,0.4,77.78377,96.22214840000001,19.162304112308405
706,160000.0,0.0269,0.10000000000000003,31.282898,17.801119100000022,75.73556905879423
707,310000.0,0.047,0.10000000000000003,237.67462,236.803156,0.3680126552161529
708,320000.0,0.013900000000000003,0.9,18.805222,15.761709999999994,19.309526425858586
709,500000.0,0.0215,0.9,143.9635,111.889758,28.665486055088703
710,290000.0,0.1177,0.4,796.1866,811.8386879999999,1.9279819696574605
711,260000.0,0.0939,0.4,416.66574,395.174438,5.438434498841969
712,110000.0,0.147,0.10000000000000003,562.3624,614.6589379999999,8.508216184466749
713,360000.0,0.0216,0.9,77.53331,55.8976797,38.705775181797826
714,340000.0,0.021899999999999996,0.9,73.98883,49.89196089999999,48.29810100008771
715,210000.0,0.0761,0.9,293.3478,358.928562,18.271255092290307
716,490000.0,0.017,0.4,6.5650024,17.97216990000004,63.471286561751036
717,160000.0,0.1665,0.4,804.8406,771.616,4.305843343304832
718,110000.0,0.0602,0.4,50.074875,42.599378900000005,17.548368476164992
719,270000.0,0.1488,0.4,1223.2996,1258.7981200000002,2.820035944534549
720,230000.0,0.034,0.4,25.627197,24.89317969999999,2.9486693723783706
721,340000.0,0.0386,0.9,178.10367,176.400391,0.9655745110511754
722,350000.0,0.017099999999999997,0.4,-1.2080994,8.806839999999966,113.71773945290683
723,100000.0,0.0754,0.9,108.18948,105.793406,2.2648648277550687
724,230000.0,0.038,0.4,32.75934,32.2702305,1.5156627992051477
725,490000.0,0.026100000000000005,0.10000000000000003,180.00986,166.921156,7.841247623359605
726,310000.0,0.0754,0.4,297.42847,304.6625,2.374441620850949
727,170000.0,0.1062,0.4,283.40765,283.532781,0.0441314725461145
728,440000.0,0.0356,0.9,266.98444,245.8495,8.596696773902831
729,390000.0,0.012799999999999999,0.10000000000000003,24.077301,23.90491019999999,0.7211523655530652
730,150000.0,0.0432,0.9,69.057556,50.43141019999999,36.933621087486
731,420000.0,0.0158,0.10000000000000003,38.713654,41.45691020000001,6.61712757249064
732,360000.0,0.0138,0.4,-6.9924927,5.720130000000012,222.24359718714848
733,270000.0,0.031,0.9,111.770035,66.9154609,67.03170431280563
734,240000.0,0.2347,0.4,2875.375,2969.18325,3.15939576986365
735,420000.0,0.0744,0.4,503.12567,506.974156,0.7591086385242177
736,130000.0,0.131,0.10000000000000003,586.43005,597.931188,1.9234879397297
737,410000.0,0.010299999999999997,0.9,20.723312,14.251019500000012,45.41634988240434
738,300000.0,0.013900000000000003,0.4,-1.4324341,4.030959999999993,135.53580492069514
739,240000.0,0.034,0.4,23.409195,26.18468949999999,10.5996848032547
740,330000.0,0.0273,0.4,20.724197,24.9474199,16.928494125778062
741,470000.0,0.010000000000000002,0.9,35.066803,18.752169899999984,87.00130793138587
742,340000.0,0.0228,0.10000000000000003,55.098328,59.02557809999999,6.653472256769376
743,440000.0,0.0836,0.4,722.7435,725.500688,0.3800351636003505
744,170000.0,0.0191,0.10000000000000003,23.63948,8.78658999999999,169.04044220591084
745,250000.0,0.0269,0.10000000000000003,42.98723,42.17678910000001,1.921529141616614
746,60000.0,0.0943,0.10000000000000003,160.04343,93.63792190000001,70.91731989160245
747,200000.0,0.021700000000000004,0.9,18.912308,16.141199999999998,17.16791650718543
748,300000.0,0.011799999999999998,0.10000000000000003,10.495712,10.190059600000012,2.9995180820475773
749,250000.0,0.0671,0.9,358.66974,361.43175,0.7641861099554126
750,160000.0,0.019300000000000005,0.10000000000000003,20.480316,7.556379999999962,171.03343349738205
751,150000.0,0.0592,0.10000000000000003,133.8097,111.66532800000002,19.831011809513942
752,350000.0,0.0599,0.4,222.67021,206.841016,7.652832159745431
753,200000.0,0.0837,0.10000000000000003,447.75024,418.392688,7.016746941960175
754,80000.0,0.0534,0.10000000000000003,37.721252,33.89992190000001,11.27238744879303
755,260000.0,0.148,0.4,1129.2794,1172.48112,3.6846393786441034
756,180000.0,0.027000000000000003,0.4,18.428665,9.43547000000001,95.31263584254727
757,90000.0,0.0845,0.4,96.48958,76.41489999999999,26.270633406665883
758,270000.0,0.026299999999999997,0.10000000000000003,46.35466,47.85101169999999,3.127105598522381
759,270000.0,0.1864,0.4,2075.7454,2118.29725,2.008777978249987
760,410000.0,0.0413,0.10000000000000003,320.24634,315.579844,1.478704669942425
761,350000.0,0.015100000000000002,0.10000000000000003,43.917328,24.294839800000005,80.76813118504023
762,470000.0,0.024,0.4,30.310791,37.07285160000001,18.239925693698204
763,350000.0,0.010799999999999997,0.4,-14.327011,2.9121000000000095,591.9821128532121
764,80000.0,0.2638,0.4,1205.6436,940.942312,28.131505971377763
765,260000.0,0.0394,0.9,144.12056,104.781992,37.54325236762325
766,230000.0,0.0483,0.9,150.36316,137.285594,9.525810246111837
767,240000.0,0.0457,0.10000000000000003,146.2323,140.82459400000002,3.8400293947856015
768,290000.0,0.0585,0.10000000000000003,340.9313,350.679781,2.7798797069396386
769,100000.0,0.0174,0.10000000000000003,2.088211,2.233550000000008,6.5070824664634825
770,240000.0,0.011000000000000003,0.9,8.568848,4.7990500000000225,78.55299811941863
771,420000.0,0.0424,0.4,123.340485,123.198453,0.11528685278265981
772,440000.0,0.0179,0.9,76.12558,55.02153910000001,38.355962190785675
773,250000.0,0.011000000000000003,0.9,14.149246,5.549499999999995,154.9643430186562
774,160000.0,0.0482,0.4,42.94049,36.41362890000002,17.924227877920252
775,380000.0,0.06,0.4,249.9777,243.904734,2.4898954643412936
776,350000.0,0.013499999999999998,0.4,-11.118088,4.875109999999978,328.05819291369295
777,70000.0,0.1065,0.9,119.57948,144.99053099999998,17.526005176002435
778,490000.0,0.0528,0.4,293.775,289.136656,1.604202649588767
779,100000.0,0.1189,0.9,352.89526,314.82475,12.092605067382728
780,360000.0,0.012299999999999998,0.9,19.657639,16.488509800000003,19.220225406935707
781,420000.0,0.0476,0.4,167.36807,164.07690599999998,2.005868217533091
782,240000.0,0.010500000000000002,0.10000000000000003,-0.82611084,4.505359999999996,118.33617823756039
783,70000.0,0.1174,0.10000000000000003,261.4586,189.134328,38.239625990309044
784,120000.0,0.0338,0.4,12.551727,11.009839800000009,14.004631519905175
785,200000.0,0.0948,0.4,282.8122,266.163844,6.254925753258496
786,160000.0,0.0375,0.10000000000000003,50.978027,39.34085160000001,29.58038596131963
787,320000.0,0.015199999999999998,0.4,12.74588,5.54661999999999,129.79544527934397
788,120000.0,0.0475,0.4,28.611664,25.874039099999976,10.58058507130957
789,100000.0,0.1865,0.10000000000000003,670.4652,934.232188,28.23355707789662
790,340000.0,0.014600000000000002,0.10000000000000003,26.257568,22.601480500000008,16.176320216611433
791,470000.0,0.0351,0.10000000000000003,305.9632,306.02025,0.01864392935393194
792,370000.0,0.084,0.4,542.6423,544.329,0.3098727149906033
793,250000.0,0.0758,0.4,239.43974,216.826297,10.429291259810693
794,210000.0,0.0678,0.4,132.11859,124.447141,6.164424708313507
795,110000.0,0.1074,0.9,311.47018,281.591938,10.610476471159428
796,120000.0,0.0189,0.10000000000000003,8.720535,3.8104500000000314,128.8584098550103
797,80000.0,0.1342,0.9,338.6443,303.114438,11.721595758950615
798,270000.0,0.0513,0.10000000000000003,235.73907,229.464875,2.7342745625147393
799,360000.0,0.0179,0.10000000000000003,50.858643,40.44803909999999,25.738215522356473
800,180000.0,0.0264,0.10000000000000003,34.4852,21.486480500000027,60.49719717758956
801,70000.0,0.024299999999999995,0.9,-10.343674,3.4544099999999673,399.43387455614084
802,500000.0,0.0531,0.4,317.51984,303.127625,4.747904921493455
803,250000.0,0.021700000000000004,0.9,50.77353,25.5048496,99.07401866323642
804,60000.0,0.1473,0.10000000000000003,284.6534,276.63253100000003,2.8994713081066905
805,190000.0,0.017,0.10000000000000003,28.708359,8.364850000000018,243.20231402414117
806,190000.0,0.1195,0.4,452.89716,432.745344,4.65673681788215
807,350000.0,0.0235,0.10000000000000003,79.80237,64.0789805,24.537512209737013
808,410000.0,0.0593,0.4,283.92462,277.819,2.1976976312027734
809,290000.0,0.0654,0.10000000000000003,421.96936,463.8540939999999,9.029721671150632
810,500000.0,0.0747,0.4,773.791,700.99675,10.384394168018607
811,360000.0,0.1051,0.4,897.4899,889.424875,0.906771828168029
812,430000.0,0.0837,0.4,696.3733,701.653375,0.752520286013729
813,380000.0,0.013699999999999997,0.4,0.15060425,6.243420000000015,97.587792459151
814,70000.0,0.0483,0.9,30.910355,20.508399999999995,50.720459003422114
815,140000.0,0.1307,0.10000000000000003,619.811,681.032062,8.989457515277195
816,340000.0,0.0546,0.9,397.3371,393.922312,0.8668676700823115
817,390000.0,0.017300000000000003,0.4,14.229645,11.143889599999966,27.690108984843754
818,140000.0,0.0432,0.9,62.91736,43.096300000000014,45.9924828777354
819,350000.0,0.017800000000000003,0.9,51.173035,33.44675000000004,52.99852651743052
820,370000.0,0.0126,0.9,24.225769,17.590480499999984,37.720905594186426
821,50000.0,0.0534,0.10000000000000003,15.162308,17.81934960000001,14.910992378432239
822,100000.0,0.067,0.9,96.12361,77.54821089999999,23.953357962247107
823,210000.0,0.048,0.9,123.635666,115.15759399999999,7.362147470322017
824,390000.0,0.118,0.4,1337.9805,1325.72712,0.9242738241637529
825,170000.0,0.0177,0.9,18.32608,6.865199999999959,166.94168155721223
826,170000.0,0.0273,0.4,16.773117,9.19319999999999,82.45134518371954
827,480000.0,0.024100000000000003,0.4,27.626862,38.9778594,29.12165522289912
828,150000.0,0.0121,0.10000000000000003,11.883087,2.2060099999999636,438.668780205136
829,170000.0,0.0276,0.9,42.258102,20.085949199999988,110.38638501083243
830,310000.0,0.0336,0.10000000000000003,96.90384,110.108273,11.99222685898622
831,380000.0,0.1314,0.4,1658.7804,1628.7485,1.8438632795555963
832,90000.0,0.027499999999999997,0.9,4.615143,7.004869999999983,34.11522523236496
833,140000.0,0.010599999999999998,0.10000000000000003,7.5390015,1.2470500000000015,504.546847748185
834,340000.0,0.1658,0.4,2361.4966,2310.055,2.2268552926770213
835,360000.0,0.0252,0.10000000000000003,89.390686,84.98353119999999,5.185892811142994
836,210000.0,0.081,0.10000000000000003,451.52917,431.346438,4.679008570991729
837,390000.0,0.0381,0.4,74.10771,81.37553119999998,8.931209788536284
838,130000.0,0.0538,0.4,51.59558,38.235628899999995,34.94110738868351
839,240000.0,0.1489,0.4,1040.0543,1045.55981,0.5265589455793515
840,300000.0,0.0382,0.4,51.922745,50.584570299999996,2.645420220119112
841,430000.0,0.0398,0.10000000000000003,322.70056,328.06943800000005,1.6365061339735483
842,110000.0,0.013600000000000001,0.10000000000000003,-0.003967285,1.486820000000023,100.2668302253299
843,140000.0,0.012200000000000003,0.9,-5.0681763,1.6868699999999706,400.4485389823364
844,120000.0,0.1329,0.4,332.25568,316.838312,4.866003789823018
845,170000.0,0.0121,0.10000000000000003,18.495193,2.675139999999999,591.3729181069148
846,60000.0,0.0838,0.10000000000000003,118.90495,69.8981719,70.11167784622661
847,380000.0,0.0109,0.4,-7.9099426,3.6707399999999666,315.4863222934122
848,480000.0,0.0179,0.9,86.95534,62.85605079999999,38.34044044716546
849,460000.0,0.015400000000000004,0.9,65.96005,45.02475000000001,46.49732089625008
850,310000.0,0.0121,0.10000000000000003,12.372238,11.358879900000034,8.921286853113491
851,430000.0,0.010299999999999997,0.10000000000000003,10.798248,17.695080100000013,38.97598524566375
852,460000.0,0.030200000000000005,0.4,49.15793,64.14728119999998,23.36708969234242
853,70000.0,0.0843,0.10000000000000003,143.8381,85.95652340000001,67.33820605877001
854,130000.0,0.2088,0.4,980.8005,991.427812,1.0719223121593513
855,200000.0,0.0848,0.4,227.70401,204.062844,11.585237932764286
856,140000.0,0.015,0.10000000000000003,10.708237,3.1937599999999975,235.28620479735315
857,70000.0,0.0854,0.9,66.1971,84.3784,21.547341762441203
858,360000.0,0.048,0.9,324.79758,330.251219,1.6513616852699995
859,140000.0,0.0526,0.10000000000000003,81.8981,76.0269922,7.72240152707321
860,230000.0,0.1326,0.4,745.6459,752.08625,0.8563347590203185
861,120000.0,0.1882,0.4,661.94226,712.086875,7.041923677895688
862,380000.0,0.021399999999999995,0.4,22.316986,18.191939500000018,22.675133588611335
863,110000.0,0.015300000000000001,0.10000000000000003,1.2153168,1.8916499999999985,35.75361338191851
864,300000.0,0.019300000000000005,0.4,12.409409,8.822450000000003,40.65717084637411
865,70000.0,0.1326,0.4,166.36691,167.09715599999998,0.4370171077017667
866,310000.0,0.0172,0.4,9.699982,7.182050000000004,35.05867669332739
867,160000.0,0.026799999999999997,0.4,14.045746,8.112850000000009,73.12961350954794
868,240000.0,0.0429,0.4,37.615295,47.3553086,20.567943653615533
869,80000.0,0.0743,0.10000000000000003,115.434555,74.8889,54.14107438313412
870,370000.0,0.0148,0.10000000000000003,36.204437,27.082789100000014,33.680608456458266
871,60000.0,0.2084,0.4,343.1731,390.137531,12.037917802087854
872,270000.0,0.014100000000000001,0.9,32.245163,11.209780300000006,187.65205116345743
873,210000.0,0.013999999999999999,0.9,0.9860382,5.979730000000018,83.5103222384989
874,150000.0,0.013499999999999998,0.10000000000000003,12.911942,2.578279999999978,400.79671441117426
875,420000.0,0.014100000000000001,0.10000000000000003,30.080124,32.73974020000003,8.12351070101906
876,440000.0,0.0407,0.10000000000000003,355.4544,363.561094,2.229800546732532
877,430000.0,0.024100000000000003,0.4,42.46608,31.252560499999987,35.88032158809542
878,190000.0,0.023899999999999998,0.10000000000000003,33.7791,17.99533009999999,87.71035775966236
879,150000.0,0.0684,0.9,155.92216,150.732203,3.443167295174601
880,180000.0,0.0199,0.4,8.916748,4.318499999999972,106.47789850353267
881,160000.0,0.1044,0.10000000000000003,490.26007,492.11809400000004,0.3775563674394772
882,120000.0,0.0474,0.10000000000000003,61.309418,42.4819219,44.318841951002625
883,460000.0,0.0245,0.10000000000000003,124.3718,139.40859400000002,10.786128950062155
884,480000.0,0.1171,0.4,1778.7096,1870.29125,4.896652073490559
885,50000.0,0.0674,0.10000000000000003,31.705154,31.40408979999998,0.9586796524360108
886,320000.0,0.010500000000000002,0.10000000000000003,9.130051,9.084820000000008,0.4978707247879407
887,160000.0,0.017099999999999997,0.10000000000000003,18.863602,5.6629999999999825,233.10262554424102
888,490000.0,0.0362,0.9,369.42865,294.72715600000004,25.34598267637873
889,90000.0,0.0596,0.10000000000000003,58.429047,52.47892970000001,11.33810648363769
890,190000.0,0.0847,0.4,218.91931,190.935062,14.6564225712706
891,310000.0,0.0559,0.9,363.42,331.068719,9.77177624193918
892,180000.0,0.0847,0.4,211.89554,177.769812,19.19658121148158
893,250000.0,0.015300000000000001,0.10000000000000003,11.234909,11.333179699999988,0.8671056577599373
894,290000.0,0.0536,0.4,86.55217,116.64268000000001,25.797169783989293
895,130000.0,0.027499999999999997,0.9,21.7491,11.762629900000036,84.89997488950364
896,170000.0,0.0662,0.10000000000000003,205.03214,181.416125,13.017591468104412
897,410000.0,0.0835,0.4,635.51184,641.669188,0.9595828029204767
898,180000.0,0.0174,0.9,13.890808,8.093979999999988,71.61900703323668
899,90000.0,0.2934,0.4,1871.0508,1400.0978799999998,33.63714122972605
900,150000.0,0.0276,0.9,34.549362,15.87275980000004,117.66449324469146
901,450000.0,0.0464,0.10000000000000003,471.1371,491.789031,4.1993506843918444
902,350000.0,0.0378,0.4,58.382095,64.44914059999999,9.413694591741276
903,130000.0,0.0834,0.10000000000000003,232.97252,209.961297,10.959744605168082
904,440000.0,0.0379,0.4,94.12613,101.63093799999999,7.384374283359819
905,190000.0,0.012000000000000004,0.10000000000000003,22.040756,3.317179999999979,564.442575488399
906,400000.0,0.1054,0.4,1059.4884,1058.43688,0.09934681417304037
907,410000.0,0.0301,0.4,58.50865,50.467570300000006,15.933165368570222
908,220000.0,0.0484,0.9,138.30045,129.14032000000003,7.093156929331283
909,230000.0,0.0341,0.9,80.615005,61.4313789,31.227732368488418
910,230000.0,0.2339,0.4,2736.788,2792.76225,2.004258116225261
911,180000.0,0.106,0.4,303.3496,302.975844,0.12336474422033625
912,460000.0,0.027199999999999995,0.9,164.57193,154.174125,6.744195844562517
913,310000.0,0.0839,0.4,405.82593,402.098031,0.9271114123846601
914,210000.0,0.027499999999999997,0.9,42.19905,29.98113090000001,40.75203181651929
915,310000.0,0.1325,0.4,1231.359,1186.5528800000002,3.7761594568850825
916,130000.0,0.0756,0.4,115.068924,89.47738280000002,28.60112840738486
917,310000.0,0.0418,0.10000000000000003,183.04715,184.979406,1.0445791688815815
918,250000.0,0.0476,0.10000000000000003,174.69202,161.533266,8.14615523316572
919,330000.0,0.0341,0.4,41.26512,44.8667188,8.027325011427097
920,460000.0,0.010000000000000002,0.10000000000000003,9.324768,21.038980500000008,55.678612533500626
921,150000.0,0.0926,0.10000000000000003,360.90134,330.244438,9.283093109935095
922,370000.0,0.016400000000000005,0.10000000000000003,41.67749,34.38237890000002,21.217587519445825
923,490000.0,0.013199999999999996,0.10000000000000003,33.37909,39.298249999999996,15.062148173344225
924,300000.0,0.0346,0.9,142.33621,108.744539,30.89044605559744
925,490000.0,0.0204,0.9,107.210526,88.2048906,21.5471441361272
926,160000.0,0.1358,0.9,684.26324,894.185812,23.476392104854128
927,240000.0,0.0429,0.9,134.8446,112.294781,20.080918535463812
928,90000.0,0.1647,0.10000000000000003,508.41998,609.116,16.53150091113084
929,160000.0,0.0221,0.9,25.596237,10.295580099999995,148.61384141547498
930,210000.0,0.029300000000000003,0.10000000000000003,45.887863,38.04064059999999,20.628523693104423
931,250000.0,0.030200000000000005,0.10000000000000003,53.016373,56.0966914,5.491088052540538
932,180000.0,0.024399999999999998,0.9,37.33264,17.723529299999967,110.63886864543716
933,200000.0,0.1871,0.4,1370.251,1366.10088,0.30379136879701296
934,130000.0,0.0475,0.4,33.91121,28.108460899999983,20.644133547864705
935,230000.0,0.013900000000000003,0.9,11.841568,7.726180000000028,53.265494632069405
936,460000.0,0.012299999999999998,0.4,3.3858643,7.312270000000041,53.696126403805096
937,160000.0,0.0843,0.4,189.46829,151.929953,24.707661981787165
938,80000.0,0.0952,0.9,108.26712,135.05175,19.83286380122573
939,470000.0,0.0215,0.4,23.929596,28.409449199999983,15.768884574975711
940,200000.0,0.0426,0.9,87.15445,80.94495309999999,7.671258213244469
941,270000.0,0.0368,0.10000000000000003,93.07431,102.836398,9.492833167168717
942,400000.0,0.0322,0.10000000000000003,179.80785,178.79093799999998,0.56876935750287
943,110000.0,0.0589,0.10000000000000003,81.2451,68.52938280000001,18.555134468117416
944,280000.0,0.0216,0.9,57.606766,33.2664609,73.16770160865028
945,220000.0,0.0367,0.10000000000000003,75.82344,68.0217734,11.469367471324722
946,230000.0,0.0648,0.10000000000000003,311.56714,296.770688,4.98581944584601
947,250000.0,0.012200000000000003,0.10000000000000003,0.7084961,6.841250000000002,89.64376256166636
948,230000.0,0.043,0.9,122.78185,104.695594,17.27509060425978
949,450000.0,0.025799999999999997,0.9,128.08487,123.45999199999999,3.7460535270127346
950,70000.0,0.0276,0.9,-2.9922333,5.12569000000002,158.3771799770797
951,280000.0,0.0362,0.10000000000000003,94.93962,108.81843,12.754097838316836
952,110000.0,0.0476,0.10000000000000003,59.386276,39.0536797,52.06320301007944
953,440000.0,0.0322,0.10000000000000003,211.45999,208.935406,1.208309067099008
954,340000.0,0.0609,0.9,501.8924,503.566625,0.33247437327061496
955,70000.0,0.0189,0.10000000000000003,-1.166153,2.125360000000029,154.8684907075294
956,500000.0,0.013499999999999998,0.9,64.946106,41.4552812,56.6654575172228
957,380000.0,0.0468,0.10000000000000003,375.70837,363.854906,3.2577458288929795
958,160000.0,0.0967,0.9,344.4547,396.392844,13.10269165351974
959,270000.0,0.048,0.4,46.706757,78.1858516,40.261881611587036
960,500000.0,0.0121,0.9,56.236343,33.72062890000001,66.77133617691527
961,160000.0,0.0858,0.9,260.96332,304.553875,14.312921524609154
962,240000.0,0.0603,0.4,105.42273,115.333531,8.59316577050996
963,450000.0,0.019300000000000005,0.4,24.19577,19.96692970000001,21.17922298124716
964,100000.0,0.1326,0.9,446.01648,413.559906,7.848094803510157
965,290000.0,0.0352,0.9,143.36948,100.995961,41.955653373464486
966,440000.0,0.0938,0.4,957.5463,951.842562,0.5992339396558426
967,410000.0,0.0357,0.9,213.1521,205.694609,3.625515829330746
968,340000.0,0.0245,0.9,90.19833,63.7169102,41.56106041098391
969,90000.0,0.11829999999999999,0.4,188.6445,168.74015599999998,11.795855357880487
970,470000.0,0.0316,0.10000000000000003,243.43236,240.567625,1.1908222430536715
971,100000.0,0.2089,0.9,863.8048,1153.16412,25.09263906248552
972,190000.0,0.0158,0.9,0.44163513,6.546650000000028,93.2540286736585
973,430000.0,0.0443,0.10000000000000003,400.44653,419.81575,4.613742289772354
974,130000.0,0.012500000000000004,0.9,-9.541458,1.8361299999999687,619.6504675531131
975,470000.0,0.013699999999999997,0.4,4.0202026,9.708820000000003,58.59226315125063
976,260000.0,0.0698,0.9,453.70294,413.440625,9.738355270368324
977,200000.0,0.0476,0.10000000000000003,99.63739,107.13670299999998,6.999760729319096
978,290000.0,0.015100000000000002,0.10000000000000003,18.317825,15.754339799999997,16.271614995779235
979,240000.0,0.0307,0.4,17.525208,20.018410199999977,12.454548865567405
980,60000.0,0.2639,0.9,1165.9836,960.875125,21.34601180128635
981,170000.0,0.0931,0.10000000000000003,435.15363,420.414719,3.505801729144802
982,260000.0,0.0374,0.10000000000000003,91.209,98.35664060000002,7.267064961357532
983,140000.0,0.2095,0.4,1107.2086,1101.3755,0.5296212022205322
984,280000.0,0.0342,0.9,134.42761,94.2274219,42.66294205454379
985,60000.0,0.027000000000000003,0.9,-13.396866,4.054840000000013,430.39197217958093
986,450000.0,0.1179,0.4,1654.8507,1686.52862,1.8782908049427318
987,280000.0,0.0242,0.9,72.08336,42.1405,71.05482555890042
988,310000.0,0.0191,0.10000000000000003,31.230621,30.85199019999996,1.2272502857551961
989,240000.0,0.017300000000000003,0.9,27.801575,13.60176949999996,104.39674931288413
990,130000.0,0.1346,0.9,571.35443,614.662438,7.045819651607896
991,200000.0,0.1192,0.4,506.20538,460.826406,9.847304041162351
992,250000.0,0.0594,0.10000000000000003,293.20047,272.510125,7.5925050383735675
993,340000.0,0.0402,0.10000000000000003,218.27228,205.851953,6.033620109512025
994,110000.0,0.1058,0.4,200.5148,164.722984,21.728489950977714
995,50000.0,0.0716,0.4,-21.988174,26.40944920000001,183.2587392185239
996,240000.0,0.0644,0.10000000000000003,325.56506,322.871344,0.8343011935312779
997,300000.0,0.0673,0.4,210.64786,217.8955,3.3262010156172908
998,360000.0,0.0354,0.10000000000000003,200.33539,180.566688,10.948143537745873
999,110000.0,0.0832,0.10000000000000003,197.12405,155.47706200000002,26.786582804785766
1000,430000.0,0.0593,0.4,302.96143,303.62253100000004,0.21773918311419307
1001,470000.0,0.024799999999999996,0.9,143.23862,127.637109,12.223332278200832
1002,410000.0,0.027000000000000003,0.4,49.58452,37.501441400000004,32.220300291223424
1003,100000.0,0.1333,0.4,276.04968,255.042391,8.236784298806034
1004,450000.0,0.0121,0.10000000000000003,19.973022,25.968740199999985,23.088211799594685
1005,270000.0,0.0725,0.10000000000000003,475.05176,516.689938,8.058639645407608
1006,310000.0,0.0143,0.9,18.592117,15.007290000000012,23.887239532056075
1007,330000.0,0.0942,0.4,610.78375,585.213375,4.369410976194145
1008,100000.0,0.0341,0.9,23.233139,13.675589800000012,69.88765660466007
1009,410000.0,0.046,0.10000000000000003,395.40817,403.996188,2.125766442275971
1010,120000.0,0.0266,0.10000000000000003,22.534683,10.653679699999998,111.52018703489901
1011,340000.0,0.0104,0.10000000000000003,12.450485,10.91003029999996,14.119621001348028
1012,270000.0,0.0611,0.9,364.16016,325.923875,11.731660115418054
1013,240000.0,0.0196,0.9,34.822998,17.8825195,94.73205689430395
1014,430000.0,0.017599999999999998,0.9,71.547806,49.866299999999995,43.479275154027505
1015,290000.0,0.0383,0.4,50.33,48.19537890000001,4.429102913546507
1016,90000.0,0.0397,0.4,1.6376038,12.19733009999996,86.57408017705751
1017,270000.0,0.0215,0.4,8.556015,9.668880000000001,11.509761061793753
