,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
639,350000.0,0.0582,0.1,269.67765262491076,9.185340591954855,503.20656199999996,0.46408160586564295,0.9817463815347566,1.865955733083675
640,360000.0,0.0102,0.1,3.640566481422479,0.12399931085884587,12.2275,0.7022640375037842,0.9898589809152447,3.3586805961094126
641,360000.0,0.0115,0.1,4.912690019368524,0.16732840341561517,15.6234199,0.6855560401747556,0.9892898991074537,3.180216915458515
642,360000.0,0.0129,0.1,6.545747241923922,0.2229510575336655,19.7242695,0.6681374059544297,0.9886966126916048,3.0132953154180533
643,360000.0,0.0144,0.1,8.615990171772221,0.29346445096338347,24.9195195,0.6542473392485669,0.9882235108520698,2.8922409384404286
644,360000.0,0.016,0.1,11.210282521239828,0.3818272003162439,31.6683594,0.6460100007188934,0.987942943444167,2.8249385633233413
645,360000.0,0.0179,0.1,14.83752484353463,0.5053726843989447,40.4480391,0.6331707253631825,0.9875056320245956,2.7260637826412815
646,360000.0,0.0201,0.1,19.82112990240425,0.6751164855479994,52.4083086,0.6217941308946526,0.987118140165508,2.6440626169168593
647,360000.0,0.0226,0.1,26.565483206783988,0.9048321537549161,66.60539999999999,0.6011512098601015,0.9864150331091036,2.5072158289592514
648,360000.0,0.0252,0.1,34.87087524419001,1.1877174943485298,84.9835312,0.5896749081639713,0.9860241451775714,2.4370920031369008
649,360000.0,0.0283,0.1,46.59473974959294,1.5870375250884776,109.474109,0.5743766249826894,0.9855030788596008,2.3494950200029048
650,360000.0,0.0312,0.1,59.45399248730642,2.0250293831613906,136.496016,0.5644269024869824,0.985164186893474,2.2958259031829065
651,360000.0,0.0354,0.1,81.50869996190647,2.7762225125820863,180.566688,0.5485950323134549,0.9846249463656216,2.2153057045982676
652,360000.0,0.0395,0.1,107.1773171002814,3.6505070098162635,230.17720300000002,0.5343704080882354,0.9841404493484254,2.1476298271642
653,360000.0,0.0444,0.1,143.54106134212444,4.88907228509563,302.21009399999997,0.5250288981342746,0.983822273371532,2.1053912460609037
654,360000.0,0.05,0.1,193.13050761419683,6.57811084406355,397.781375,0.5144807682003794,0.9834629993823528,2.0596506471914826
655,360000.0,0.0556,0.1,251.7850045590365,8.57590905405272,508.433375,0.5047826973218733,0.9831326787820475,2.019315550147414
656,370000.0,0.0105,0.1,4.091165788534586,0.13934692333632578,12.82696,0.6810494623406804,0.9891364030653931,3.1352823774453995
657,370000.0,0.0117,0.1,5.361099799238992,0.18260143962304057,16.551839800000003,0.6761024838314957,0.9889679067807893,3.087396321618474
658,370000.0,0.0132,0.1,7.246524535771125,0.24681984332455917,21.164470700000003,0.6576089882667784,0.9883380101102854,2.920637416671332
659,370000.0,0.0148,0.1,9.644057464397251,0.32848087943750737,27.082789100000003,0.6439045687359707,0.9878712314959649,2.8082359732903837
660,370000.0,0.0164,0.1,12.463352355108853,0.4245073152518339,34.382378900000006,0.6375075619008768,0.9876533466027321,2.758678236831387
661,370000.0,0.0185,0.1,16.84070948321517,0.5736020426900087,43.4960703,0.6128222764249309,0.986812554818544,2.5827932215891343
662,370000.0,0.0205,0.1,21.7638371581864,0.7412859572900296,55.5940586,0.6085222466886703,0.9866660938964072,2.5544235695169433
663,370000.0,0.0231,0.1,29.328335803899893,0.998936139987598,72.35778119999999,0.5946761313363781,0.9861944890594905,2.4671628722410603
664,370000.0,0.0259,0.1,39.031697806547406,1.329436958330592,93.0450938,0.5805077278932529,0.9857119069470959,2.3838341406812202
665,370000.0,0.029,0.1,51.769581049056924,1.763294917505799,120.159727,0.5691602973677119,0.985325408424856,2.321048858520537
666,370000.0,0.0322,0.1,67.24151823494407,2.290275967980048,149.69517199999999,0.5508103745994956,0.9847004019075508,2.2262312917587637
667,370000.0,0.036,0.1,88.85193280318488,3.026336283733105,193.436719,0.5406666673084707,0.9843549027331615,2.177068217845975
668,370000.0,0.0407,0.1,120.72597602468946,4.111980348721399,251.18856200000002,0.5193810774525257,0.9836299060913395,2.0806504968626625
669,370000.0,0.0454,0.1,158.6240023566797,5.40280395325039,322.55481199999997,0.5082262100722288,0.9832499663553295,2.0334552602872025
670,370000.0,0.0506,0.1,207.97962616255572,7.083878415196701,420.024,0.5048387088296009,0.9831345865588712,2.0195439704834914
671,380000.0,0.0108,0.1,4.582751897225617,0.15609056447473788,14.575330099999999,0.6855816049596285,0.9892907698553779,3.1804754930817563
672,380000.0,0.012,0.1,5.9626279125710635,0.20308975425649686,17.9446309,0.6677207825672767,0.9886824223140473,3.009517139610065
673,380000.0,0.0135,0.1,8.002523172403482,0.2725694925703575,23.523269499999998,0.659803958271894,0.9884127717632807,2.939481585147976
674,380000.0,0.0151,0.1,10.586376359141598,0.3605766794054049,29.9682598,0.6467470440461947,0.9879680474671604,2.8308326459716
675,380000.0,0.0168,0.1,13.819577556890792,0.47070094782207333,37.6100195,0.6325559587415053,0.9874846928004897,2.7215028350303436
676,380000.0,0.0189,0.1,18.54744103664169,0.6317340772307553,48.38725,0.6166874323992025,0.9869442037472526,2.6088369767240565
677,380000.0,0.021,0.1,24.132113653981015,0.8219505063101563,61.0297891,0.6045846788944415,0.9865319785889582,2.5289864773172104
678,380000.0,0.0236,0.1,32.302481448973246,1.100236861253052,78.06035159999999,0.5861858064065747,0.985905304822467,2.4165435006381277
679,380000.0,0.0265,0.1,43.14991675327478,1.4697053242472358,100.704789,0.5715207073888534,0.9854058050382566,2.333835070315801
680,380000.0,0.0297,0.1,57.36767928996765,1.9539686292853506,129.592891,0.557323871338223,0.9849222544986256,2.258987858737785
681,380000.0,0.033,0.1,74.64120543398155,2.5423125996234712,167.62878099999998,0.5547232104850685,0.9848336748352094,2.2457941297352684
682,380000.0,0.0369,0.1,98.66710548709439,3.3606454235265906,209.768516,0.5296381584398757,0.9839792668241664,2.126022801261132
683,380000.0,0.0415,0.1,132.3228588009491,4.5069753253836975,276.4355,0.5213246533062899,0.9836961051479145,2.0890986070353645
684,380000.0,0.0468,0.1,178.66328301416684,6.085350750380846,363.854906,0.508971075920667,0.9832753368168662,2.036539908265028
685,380000.0,0.052,0.1,232.45916474264848,7.917662368755488,461.89943800000003,0.49673209010778563,0.9828584715256669,1.9870132395569815
686,390000.0,0.0102,0.1,4.143249186318105,0.1411209069911498,14.8950098,0.7218364242823053,0.9905256250995451,3.5950069933487248
687,390000.0,0.0114,0.1,5.47035869515462,0.18632284613158007,18.7834102,0.7087664786687872,0.9900804569485694,3.43367066891563
688,390000.0,0.0128,0.1,7.306141024975104,0.24885040741804296,23.9049102,0.6943665145006441,0.989589987775062,3.2718927978920935
689,390000.0,0.0142,0.1,9.468972310653252,0.3225174013588464,29.8971309,0.6832815716556517,0.9892124296997727,3.1573786382671805
690,390000.0,0.016,0.1,12.758177654916704,0.43454919587301727,38.8869805,0.6719164745918829,0.9888253294473964,3.048004311572967
691,390000.0,0.0179,0.1,16.886262906790588,0.5751536125238347,49.19475,0.6567466466078069,0.9883086383704799,2.9133000162053015
692,390000.0,0.02,0.1,22.278668933162372,0.7588213561437575,61.9863281,0.6405873744090614,0.987758246384274,2.782317394542892
693,390000.0,0.0224,0.1,29.569617318395967,1.0071542955062969,79.3252734,0.627235860010336,0.9873034878754506,2.68266148140679
694,390000.0,0.0252,0.1,39.68578138016538,1.351715335277311,101.542297,0.6091699463902676,0.9866881548358385,2.558656865724458
695,390000.0,0.0282,0.1,52.56158186581198,1.7902708169924355,129.975641,0.5956043650839777,0.9862261051130924,2.472825900328183
696,390000.0,0.0316,0.1,69.85128090478561,2.37916564331405,166.10090599999998,0.5794647808556468,0.9856763837079007,2.3779221203747487
697,390000.0,0.0351,0.1,90.81181233578164,3.0930906508483558,208.059734,0.5635300949880978,0.9851336412318572,2.2911087076501433
698,390000.0,0.0397,0.1,123.5249107122471,4.207313306975869,274.604281,0.5501712126904275,0.9846786317691242,2.223068038799836
699,390000.0,0.0444,0.1,163.36094633729004,5.564146368550311,351.93225,0.5358170604220271,0.9841897229692638,2.154323036751809
700,390000.0,0.0492,0.1,211.11705760589072,7.190740723253882,447.164938,0.5278765402534965,0.9839192653265362,2.1180900447881332
701,400000.0,0.0105,0.1,4.6404345653249575,0.15805526176273324,15.9134902,0.7083961778966026,0.9900678443398461,3.429310332034737
702,400000.0,0.0117,0.1,6.080866457738025,0.20711701160572318,20.1034,0.6975204961480135,0.9896974137904173,3.3060091254623787
703,400000.0,0.0132,0.1,8.21942318458636,0.27995720329427853,25.6501309,0.679556286997882,0.9890855448502106,3.120672865232311
704,400000.0,0.0145,0.1,10.393291050873536,0.3540001080711404,31.1338203,0.6661736031516333,0.9886297246961645,2.995568982683619
705,400000.0,0.0164,0.1,14.136648099315321,0.48150051128421895,40.91480859999999,0.6544857819690417,0.9882316323170037,2.8942369020264156
706,400000.0,0.0184,0.1,18.844795614812654,0.6418621061960488,52.590019500000004,0.6416659321677443,0.987794982540441,2.790691954157489
707,400000.0,0.0206,0.1,24.987720302085634,0.8510928486551219,66.9550781,0.62679872817465,0.9872885989710297,2.6795192714883838
708,400000.0,0.023,0.1,32.90728299693538,1.120836670523494,84.8594766,0.6122144006137391,0.9867918502985029,2.5787445474578643
709,400000.0,0.0259,0.1,44.27198725419965,1.5079235437358027,109.205703,0.5946000434226439,0.9861918974713637,2.466699820203818
710,400000.0,0.0286,0.1,56.71751180350683,1.9318236360060448,136.363656,0.5840716400013004,0.9858332953759611,2.404260195200747
711,400000.0,0.0322,0.1,76.26918134601645,2.597762182048966,178.79093799999998,0.5734169628551506,0.985470392341423,2.3442094807451115
712,400000.0,0.036,0.1,100.7809513198719,3.432643951190846,224.525297,0.5511376550150074,0.9847115492238238,2.227854510793135
713,400000.0,0.0404,0.1,134.42667989767554,4.578632406086822,292.189844,0.5399337702590528,0.984329939934234,2.1736000935410473
714,400000.0,0.0453,0.1,178.93202395794756,6.094504186253644,381.69231199999996,0.5312139691250906,0.9840329396358037,2.1331693654217254
715,400000.0,0.0507,0.1,237.06881569738104,8.07466912707276,491.93625,0.5180903710645819,0.9835859440586605,2.075077856836126
716,410000.0,0.0106,0.1,4.945057579569399,0.16843085688805454,16.724039100000002,0.704314397377282,0.9899288170829466,3.3819705495636074
717,410000.0,0.012,0.1,6.741597643380257,0.22962180916969255,21.620210899999996,0.6881807640747734,0.9893792983689307,3.206986243272679
718,410000.0,0.0134,0.1,8.881482154184956,0.3025072257693705,27.0718496,0.6719292443843601,0.9888257643921984,3.0481229517804906
719,410000.0,0.0149,0.1,11.577270376853036,0.3943269696301179,34.5015117,0.6644416488900388,0.9885707335649843,2.980107622689753
720,410000.0,0.0167,0.1,15.393682627657999,0.524315665474004,43.153400000000005,0.643279958759727,0.9878499570028316,2.8033188057590466
721,410000.0,0.0186,0.1,20.148813521760424,0.6862775351229058,55.2303516,0.6351858545517494,0.9875742682195254,2.741121780711903
722,410000.0,0.0209,0.1,26.961353596052604,0.9183156749896528,71.39192969999999,0.6223473197972318,0.9871369820251594,2.647935662638705
723,410000.0,0.0235,0.1,36.13715626847252,1.2308475882956988,91.3010938,0.6041979918922666,0.9865188078579656,2.52651573139015
724,410000.0,0.0264,0.1,48.328483801351304,1.6460896173166248,117.070117,0.5871834329733239,0.9859392844263014,2.422383401912696
725,410000.0,0.0294,0.1,63.2379147913893,2.1539114569935824,149.309641,0.5764646250044275,0.9855741970674649,2.3610778674873467
726,410000.0,0.0328,0.1,83.12052480207541,2.8311219823283515,187.802047,0.557403520729061,0.9849249673922439,2.2593943848067575
727,410000.0,0.0369,0.1,111.5571750550717,3.799686916521725,249.737578,0.5533024066763725,0.9847852816266132,2.2386509686778435
728,410000.0,0.0413,0.1,147.8150515825313,5.034646290441305,315.579844,0.5316080719574368,0.9840463629532649,2.13496420439835
729,410000.0,0.046,0.1,193.48791971755716,6.590284459003823,403.996188,0.5210649865895339,0.9836872607842433,2.0879659494490976
730,420000.0,0.0101,0.1,4.556789747521158,0.15520628212796714,16.736460899999997,0.7277327760780561,0.9907264574598345,3.6728622182106254
731,420000.0,0.0113,0.1,6.032035683560248,0.20545381375515614,21.0801895,0.7138528719791514,0.9902537017632049,3.494705702330657
732,420000.0,0.0127,0.1,8.075804374440027,0.2750654828503892,26.8051699,0.6987221344028851,0.9897383421229354,3.3191950494539633
733,420000.0,0.0141,0.1,10.48678880423492,0.357184683065945,32.7397402,0.6796923634649087,0.9890901796750988,3.1219986223789107
734,420000.0,0.0158,0.1,13.93633152867931,0.4746776399428426,41.456910199999996,0.6638357402554493,0.9885500960478516,2.9747362219883056
735,420000.0,0.0177,0.1,18.507601870583333,0.6303771375452324,54.7836,0.662168936130825,0.9884933239592646,2.9600593519939005
736,420000.0,0.0199,0.1,24.80036599233054,0.844711477674914,69.8795312,0.6450982774719797,0.9879118897455494,2.8176814496048204
737,420000.0,0.0223,0.1,32.96086066641464,1.1226615497357686,88.8004375,0.6288209653650114,0.9873574772676569,2.6941176809282443
738,420000.0,0.0249,0.1,43.415873524062405,1.4787639299516493,113.515383,0.6175331274346983,0.9869730084956709,2.614605529866543
739,420000.0,0.0276,0.1,56.14904878442307,1.9124615331644055,140.163969,0.5994045460825737,0.9863555409652789,2.4962839448650542
740,420000.0,0.0311,0.1,75.6619166200815,2.577078475843057,182.763625,0.5860121694342542,0.9858993906700907,2.4155299411420477
741,420000.0,0.0348,0.1,100.19282032727942,3.412611948438432,233.846844,0.571545124948193,0.9854066367111697,2.3339680751189587
742,420000.0,0.0389,0.1,132.33521537803068,4.507396195885723,301.70471899999995,0.5613750563244233,0.9850602396580819,2.2798521023912337
743,420000.0,0.0437,0.1,176.97587178420562,6.027876774636028,397.22821899999997,0.554473062790623,0.9848251546936648,2.2445331953745513
744,430000.0,0.0103,0.1,4.97103062015415,0.1693155101830438,17.6950801,0.7190727257485457,0.9904314923003348,3.559640133427961
745,430000.0,0.0115,0.1,6.546540037515546,0.22297806050353713,22.3490703,0.707077746427978,0.9900229379786086,3.4138751419721887
746,430000.0,0.013,0.1,8.892620651976435,0.30288660794991695,28.4990391,0.6879677023224116,0.9893720413910406,3.204796450376631
747,430000.0,0.0145,0.1,11.681699404426976,0.39788386867835857,36.7726719,0.6823266082977513,0.9891799032237754,3.147887188919138
748,430000.0,0.0161,0.1,15.172910183947122,0.5167960580127838,44.50044140000001,0.6590391082290001,0.9883867206312074,2.9328876834110105
749,430000.0,0.018,0.1,20.049255749734495,0.6828865532015885,58.2237812,0.6556517743005242,0.9882713465335434,2.9040370339318473
750,430000.0,0.0202,0.1,26.74270136924935,0.910868283057735,74.68496880000001,0.6419265911342344,0.9878038607005787,2.7927234339115072
751,430000.0,0.0227,0.1,35.793179629982816,1.2191315912546006,95.5910312,0.6255592268369334,0.987246381005098,2.6706493300731076
752,430000.0,0.0254,0.1,47.39495053938175,1.614293059902075,121.83467200000001,0.610989632414476,0.9867501341498085,2.570625575371458
753,430000.0,0.0284,0.1,62.64066514934614,2.1335688689919734,153.95318799999998,0.5931187527643392,0.9861414440538122,2.45771956017627
754,430000.0,0.0315,0.1,81.14390592950805,2.76379746586102,194.377094,0.5825438879670253,0.9857812594633141,2.395461393845901
755,430000.0,0.0357,0.1,110.93081941487529,3.7783529652992325,257.944,0.5699422377924074,0.985352041662922,2.3252690402953156
756,430000.0,0.0398,0.1,145.5473739910365,4.957408184770033,328.06943800000005,0.556351926962985,0.9848891496416377,2.254038867236479
757,430000.0,0.0443,0.1,190.20515028082727,6.478471874357947,419.81575,0.5469318378816724,0.9845682972247756,2.207173409238212
758,440000.0,0.0106,0.1,5.542798601126853,0.1887901814941049,19.5410508,0.716351046939254,0.9903387907115975,3.5254845442205496
759,440000.0,0.0118,0.1,7.245787893281431,0.2467947529542726,24.599700000000002,0.7054521846493481,0.9899675706226387,3.3950345169239324
760,440000.0,0.013,0.1,9.229183241765519,0.31435007920025054,30.2674297,0.695078725440452,0.9896142459959113,3.2795350257028724
761,440000.0,0.0146,0.1,12.333782636595247,0.42009411310709943,38.1574102,0.6767657298556586,0.9889904972348701,3.0937313656545347
762,440000.0,0.0165,0.1,16.74281102917146,0.570267577875944,49.3024297,0.6604059651613589,0.9884332763852418,2.9446924781089043
763,440000.0,0.0184,0.1,21.98253997175583,0.7487350722296648,63.9683203,0.6563527091431878,0.988295220685517,2.9099603768349525
764,440000.0,0.0207,0.1,29.503062758851183,1.00488741765633,81.5486484,0.6382151839704656,0.987677448524624,2.764073990099034
765,440000.0,0.0232,0.1,39.22582350742134,1.336048965898972,104.175383,0.6234636016896493,0.987175003082072,2.6557857473735513
766,440000.0,0.026,0.1,52.14304678838022,1.7760153264151792,133.732062,0.6100931518697422,0.9867195996243954,2.5647151487473385
767,440000.0,0.029,0.1,68.49717563038617,2.333044216411758,172.035953,0.6018438330132878,0.9864386241612428,2.511577322958741
768,440000.0,0.0322,0.1,88.9683476446963,3.0303014249260536,208.935406,0.5741825220149797,0.985496467626334,2.348424035415424
769,440000.0,0.0362,0.1,119.19985771186668,4.0600000813523645,277.799375,0.570913873683601,0.9853851360128064,2.330534451404335
770,440000.0,0.0407,0.1,159.73450461337254,5.440628153203825,363.56109399999997,0.5606391683556422,0.9850351749871128,2.276033565070847
771,440000.0,0.0455,0.1,211.03479033281775,7.187938663404313,462.297906,0.5435090931759103,0.9844517170203139,2.1906241396071304
772,450000.0,0.0107,0.1,5.884200472706546,0.2004184808309876,20.5675898,0.713909090470749,0.9902556165899912,3.4953924318862577
773,450000.0,0.0121,0.1,8.000098225053291,0.2724868977868734,25.9687402,0.6919335260994566,0.9895071191098106,3.2460526695379435
774,450000.0,0.0134,0.1,10.323194605664991,0.3516125920227812,33.12925,0.6883963685967841,0.9893866419546841,3.2092052184911712
775,450000.0,0.015,0.1,13.683339124220863,0.4660606063121005,41.6658086,0.6715930979383209,0.988814315094989,3.0450029939145042
776,450000.0,0.0168,0.1,18.161367842706813,0.618584252819283,51.8626602,0.6498180430261304,0.9880726470560166,2.8556582658958063
777,450000.0,0.0188,0.1,24.05370864479579,0.8192799968835435,67.8644375,0.6455623956981034,0.9879276978184114,2.8213710618251375
778,450000.0,0.0211,0.1,32.092484268238145,1.0930842640332705,86.3256719,0.6282393920383939,0.9873376686219193,2.6899030682219984
779,450000.0,0.0236,0.1,42.45117084165094,1.4459057282368537,110.201742,0.6147867531744559,0.9868794657689091,2.5959647240606993
780,450000.0,0.0262,0.1,55.11644439607312,1.877290569195308,137.33190599999998,0.5986624958363781,0.9863302664044049,2.49166845765879
781,450000.0,0.0294,0.1,73.50319344394165,2.5035514059372304,177.571531,0.5860643143075583,0.985901166747629,2.4158342335891523
782,450000.0,0.033,0.1,98.09173851581708,3.341048169007714,225.031719,0.5640981682417087,0.9851529900591138,2.2940945119829244
783,450000.0,0.0369,0.1,129.6660183243283,4.416482159047083,289.36375,0.5518926668446608,0.9847372652619858,2.2316082018977887
784,450000.0,0.0412,0.1,170.77218385012733,5.8165764090103815,377.654406,0.547808310622153,0.9845981502754918,2.211451522640456
785,450000.0,0.0464,0.1,229.8138117818782,7.827560472309484,491.789031,0.5326983781753396,0.9840834992671695,2.1399454940800893
786,460000.0,0.01,0.1,5.14879008812023,0.17537007659157067,21.0389805,0.7552737839117143,0.9916645164155379,4.086198920508161
787,460000.0,0.0113,0.1,6.987241497461923,0.2379885479116633,26.9571797,0.7408022064911366,0.9911716080628545,3.858057533833924
788,460000.0,0.0124,0.1,8.81233990608266,0.30015221009813736,32.4456309,0.7283967159324783,0.9907490715460817,3.6818406059898594
789,460000.0,0.014,0.1,11.93334633491271,0.4064550748681663,41.1203711,0.7097947801615849,0.9901154813540054,3.445837399330017
790,460000.0,0.0157,0.1,15.889187794918781,0.5411927914874608,54.0653594,0.7061114922521207,0.9899900269323381,3.4026509156930986
791,460000.0,0.0176,0.1,21.13707717544587,0.7199382339809468,68.8493594,0.6929952964029195,0.989543283477799,3.257279084923797
792,460000.0,0.0197,0.1,28.01178037090335,0.9540936773565482,87.3354219,0.6792620936442358,0.9890755244939562,3.117810462012541
793,460000.0,0.0221,0.1,37.330685463425404,1.271499722632288,110.91746099999999,0.663437252107444,0.988536523364592,2.971214153264637
794,460000.0,0.0245,0.1,48.29697144430009,1.645016292443194,139.40859400000002,0.6535581483283586,0.9882000367033098,2.8864872854559236
795,460000.0,0.0276,0.1,65.04055749848852,2.2153102680153465,177.43165599999998,0.6334331823037906,0.9875145714245301,2.7280156078631905
796,460000.0,0.0309,0.1,86.24212712535206,2.937445143527823,225.3535,0.6173029168601684,0.9869651674212834,2.6130327197571432
797,460000.0,0.0346,0.1,114.39975552708617,3.8965064695746006,293.85925,0.6106988106480018,0.9867402286313104,2.5687052270878636
798,460000.0,0.0387,0.1,151.3298909699943,5.154363280653952,380.085906,0.6018534531769923,0.9864389518282902,2.5116380086163117
799,470000.0,0.0103,0.1,5.739415807786569,0.19548705085583953,22.2773809,0.7423657729986307,0.991224863832362,3.8814718511554176
800,470000.0,0.0115,0.1,7.558455831128893,0.25744436174965796,27.7505605,0.7276287147018564,0.9907229130831552,3.6714589752197195
801,470000.0,0.0128,0.1,9.877105235133806,0.3364185899877709,35.5324609,0.7220258607212369,0.9905320773887696,3.5974569526309836
802,470000.0,0.0143,0.1,13.027414261404148,0.44371951423769457,44.0130781,0.7040103800101146,0.9899184621164296,3.378496854160535
803,470000.0,0.016,0.1,17.247663694881158,0.5874630838370916,54.265710899999995,0.6821627615518594,0.9891743225308581,3.1462644367367405
804,470000.0,0.0179,0.1,22.828384394493046,0.7775449088439467,72.16185159999999,0.6836502405587797,0.9892249867263113,3.16105819636574
805,470000.0,0.0201,0.1,30.495947087996438,1.0387054987722268,92.4597734,0.6701706486337069,0.9887658658400711,3.0318708624856336
806,470000.0,0.0225,0.1,40.42221442675889,1.37679857183878,116.967844,0.6544160083282472,0.988229255795817,2.893652553645578
807,470000.0,0.0251,0.1,53.120557682217495,1.8093097814983001,147.17004699999998,0.6390531989011493,0.9877059916852624,2.7704913769997233
808,470000.0,0.028,0.1,69.80522458444679,2.377596944593163,184.970391,0.6226140615962326,0.9871460673692734,2.649807261578713
809,470000.0,0.0316,0.1,94.43130784733395,3.2163722751173918,240.567625,0.6074646044024671,0.98663007013052,2.5475409637333732
810,470000.0,0.0351,0.1,122.76765859947166,4.1815209637760615,306.02025,0.5988250496512186,0.9863358030595163,2.49267806758772
811,470000.0,0.0394,0.1,163.85752704422868,5.581060127922762,395.3175,0.5855039884542711,0.9858820818002675,2.41256844974412
812,480000.0,0.0105,0.1,6.230280910782434,0.21220613422012985,23.52375,0.7351493315996628,0.9909790686340346,3.775712578110022
813,480000.0,0.0117,0.1,8.164215156864172,0.27807679335633045,29.633169900000002,0.7244906574485583,0.9906160294597329,3.629640979645854
814,480000.0,0.013,0.1,10.622477120793915,0.36180628737691434,36.418089800000004,0.7083186630839183,0.9900652041509076,3.4283989869660596
815,480000.0,0.0146,0.1,14.19576580484227,0.48351408658419076,45.9075117,0.6907746623774803,0.9894676476968759,3.233887648691742
816,480000.0,0.0163,0.1,18.69216452490086,0.6366634235016725,58.0594609,0.6780513591558192,0.9890342863396847,3.106085484249606
817,480000.0,0.0182,0.1,24.619706037268188,0.8385581193880003,75.9988828,0.6760517374701699,0.98896617833719,3.0869126822617767
818,480000.0,0.0205,0.1,33.143320559638056,1.1288762147156652,97.1460469,0.6588299615139764,0.9883795970012275,2.9310897417534103
819,480000.0,0.0229,0.1,43.70322877185875,1.4885513772844319,124.257977,0.6482863327812045,0.988020476324957,2.843221896685396
820,480000.0,0.0257,0.1,58.29985174103442,1.9857188368763175,160.31248399999998,0.6363361711678398,0.9876134485142385,2.749792310143455
821,480000.0,0.0284,0.1,74.82597745045537,2.5486060165479154,192.592109,0.6114795261395919,0.986766820147611,2.5738669318088263
822,480000.0,0.0322,0.1,102.3995528720088,3.487774238755766,254.105703,0.5970198556621581,0.986274317350698,2.4815118413418435
823,480000.0,0.0359,0.1,134.37221404168545,4.576777274847612,328.962281,0.5915269871268753,0.9860872278094169,2.448142150117048
824,480000.0,0.04,0.1,176.05111986054183,5.996379313503305,416.95428100000004,0.5777687677452056,0.9856186167482872,2.3683705126686423
825,490000.0,0.0106,0.1,6.595713221631922,0.22465292098865128,24.671919900000002,0.7326631551834796,0.9908943883613756,3.740599245443791
826,490000.0,0.0117,0.1,8.440818690395117,0.28749803252720735,30.57875,0.7239645606705598,0.9905981103698743,3.622723235933954
827,490000.0,0.0132,0.1,11.409338015051748,0.3886071188210424,39.29825,0.7096731275552538,0.990111337812217,3.44439352643912
828,490000.0,0.0149,0.1,15.441752510729385,0.5259529470356327,50.98812890000001,0.6971500456309275,0.9896847960813162,3.301965166490782
829,490000.0,0.0166,0.1,20.226310848011465,0.6889171284657465,61.2195703,0.6696103754257898,0.9887467826858343,3.0267294298020126
830,490000.0,0.0186,0.1,26.874468822108934,0.9153563410101422,81.7588125,0.6712957539334499,0.988804187426155,3.042248501400673
831,490000.0,0.0209,0.1,35.96102846633838,1.2248485971499077,104.023977,0.6543005804677283,0.988225324271635,2.8926863728987207
832,490000.0,0.0234,0.1,47.68894412170227,1.624306611856336,133.972109,0.6440382667880352,0.9878757853109834,2.8092907374527507
833,490000.0,0.0261,0.1,62.64608960019278,2.1337536281964002,166.921156,0.6246965267830233,0.9872169970582017,2.664510379902249
834,490000.0,0.029,0.1,81.50895593751744,2.7762312312250557,206.142047,0.6045981054145764,0.9865324359021957,2.529072353202793
835,490000.0,0.0326,0.1,109.1849703142865,3.71888856973298,265.42075,0.5886343840325728,0.9859887044636375,2.430927528175282
836,490000.0,0.0367,0.1,146.78829079661944,4.999674362165953,353.289875,0.5845103378730584,0.985848237620266,2.406798751335664
837,490000.0,0.0408,0.1,191.2466653201117,6.513946339054421,449.661156,0.5746871554986803,0.9855136556668586,2.351210439394329
838,500000.0,0.0108,0.1,7.140352662077465,0.2432035821636141,26.2422793,0.7279065366064652,0.9907323758205862,3.6752077301970245
839,500000.0,0.0121,0.1,9.484945685257447,0.3230614615904389,33.9995391,0.7210272275350507,0.9904980634990301,3.5845792088030457
840,500000.0,0.0134,0.1,12.239217241913662,0.41687317377486954,40.97175,0.7012766786404373,0.9898253510339473,3.3475792765317287
841,500000.0,0.015,0.1,16.22301685993719,0.5525631576703525,51.0702617,0.682339265163053,0.9891803343222275,3.1480126132469377
842,500000.0,0.0169,0.1,21.853801882370355,0.7443501957422987,67.25050780000001,0.6750388569947667,0.9889316791784537,3.0772909977852207
843,500000.0,0.0189,0.1,28.898634041455562,0.9843003071605295,86.9096797,0.6674865890518802,0.9886744455789253,3.0073974975885243
844,500000.0,0.0213,0.1,38.95635918587686,1.3268708914583411,110.348172,0.646968694815562,0.9879755969907835,2.8326099847648325
845,500000.0,0.0236,0.1,50.33026325198172,1.7142711142447031,139.119766,0.6382234911753537,0.9876777314717112,2.7641374594741914
846,500000.0,0.0264,0.1,66.5995609683602,2.268410618435291,175.556562,0.6206375870566423,0.9870787477688513,2.6360017911139475
847,500000.0,0.0298,0.1,90.13791478873861,3.070137401168885,228.548109,0.6056063855302404,0.9865667783706367,2.535538009012759
848,500000.0,0.0332,0.1,118.06674679197282,4.021405820291496,277.571375,0.5746436505134118,0.9855121738677431,2.350969960145219
849,500000.0,0.0372,0.1,156.8739415423675,5.343196104844613,372.651375,0.5790329727285523,0.9856616761313585,2.3754829599876963
850,500000.0,0.0417,0.1,208.6624626690477,7.1071361298041245,482.209625,0.5672785198573179,0.9852613142472962,2.310955304715329
851,50000.0,0.0716,0.4,11.738652960361314,0.6642238319649555,26.409449199999997,0.5555131471518415,0.9748490085145374,2.2497853279399718
852,50000.0,0.0715,0.4,11.697738395068091,0.6619087086340237,26.146849600000003,0.5526138493155944,0.9746849536842854,2.235205534347035
