Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
240000.0,0.208,1784692.75,0.7,0.0,0.3,0.0,-0.44
240000.0,0.2342,2290204.5,0.7,0.0,0.3,0.0,1.49
240000.0,0.2629,3015534.75,0.7,0.0,0.3,0.0,0.16
250000.0,0.0174,4842.0,0.7,0.0,0.3,0.0,0.54
250000.0,0.0213,7819.42,0.7,0.0,0.3,0.0,-1.85
250000.0,0.0242,10039.4199,0.7,0.0,0.3,0.0,2.26
250000.0,0.0271,13794.6904,0.7,0.0,0.3,0.0,-2.56
250000.0,0.0306,18431.2,0.7,0.0,0.3,0.0,-1.35
250000.0,0.034,23806.6504,0.7,0.0,0.3,0.0,-0.87
250000.0,0.0379,31050.8105,0.7,0.0,0.3,0.0,-0.68
250000.0,0.0425,40963.4414,0.7,0.0,0.3,0.0,-0.18
250000.0,0.0478,53437.4219,0.7,0.0,0.3,0.0,1.36
250000.0,0.0536,73292.4766,0.7,0.0,0.3,0.0,-1.5
250000.0,0.0604,97679.5938,0.7,0.0,0.3,0.0,-0.26
250000.0,0.0674,128790.242,0.7,0.0,0.3,0.0,-0.9
250000.0,0.0754,167819.328,0.7,0.0,0.3,0.0,0.01
250000.0,0.0845,222740.766,0.7,0.0,0.3,0.0,-0.37
250000.0,0.0947,290457.469,0.7,0.0,0.3,0.0,0.88
250000.0,0.1056,382303.344,0.7,0.0,0.3,0.0,-0.3
250000.0,0.1183,500493.688,0.7,0.0,0.3,0.0,0.15
250000.0,0.1326,658294.438,0.7,0.0,0.3,0.0,0.16
250000.0,0.1486,869471.0,0.7,0.0,0.3,0.0,-0.28
250000.0,0.1661,1125498.5,0.7,0.0,0.3,0.0,0.19
250000.0,0.1866,1480507.25,0.7,0.0,0.3,0.0,0.03
250000.0,0.2086,1929205.38,0.7,0.0,0.3,0.0,-0.87
250000.0,0.2338,2484775.0,0.7,0.0,0.3,0.0,-0.66
250000.0,0.2623,3183983.0,0.7,0.0,0.3,0.0,0.82
260000.0,0.0167,4787.27,0.7,0.0,0.3,0.0,1.77
260000.0,0.0193,6509.51,0.7,0.0,0.3,0.0,2.52
260000.0,0.0216,8591.74,0.7,0.0,0.3,0.0,0.63
260000.0,0.0245,11490.4199,0.7,0.0,0.3,0.0,-0.2
260000.0,0.0272,14554.9404,0.7,0.0,0.3,0.0,1.69
260000.0,0.0306,19479.7402,0.7,0.0,0.3,0.0,1.29
260000.0,0.0345,26497.8906,0.7,0.0,0.3,0.0,-0.25
260000.0,0.0383,34341.6797,0.7,0.0,0.3,0.0,-0.39
260000.0,0.0426,44229.6,0.7,0.0,0.3,0.0,0.4
260000.0,0.0482,58788.6211,0.7,0.0,0.3,0.0,1.58
260000.0,0.0536,78001.1,0.7,0.0,0.3,0.0,-0.29
260000.0,0.0603,104223.578,0.7,0.0,0.3,0.0,0.25
260000.0,0.0672,136439.219,0.7,0.0,0.3,0.0,-0.21
260000.0,0.0756,181921.047,0.7,0.0,0.3,0.0,-0.33
260000.0,0.0848,240196.312,0.7,0.0,0.3,0.0,0.08
260000.0,0.0952,314481.656,0.7,0.0,0.3,0.0,1.35
260000.0,0.1061,413553.5,0.7,0.0,0.3,0.0,0.01
260000.0,0.1187,538743.125,0.7,0.0,0.3,0.0,0.54
260000.0,0.1327,709769.5,0.7,0.0,0.3,0.0,-0.17
260000.0,0.1487,930303.75,0.7,0.0,0.3,0.0,-0.06
260000.0,0.167,1218561.0,0.7,0.0,0.3,0.0,0.25
260000.0,0.1872,1588429.88,0.7,0.0,0.3,0.0,0.42
260000.0,0.2089,2053893.75,0.7,0.0,0.3,0.0,-0.03
260000.0,0.235,2663518.25,0.7,0.0,0.3,0.0,0.18
260000.0,0.2631,3426900.0,0.7,0.0,0.3,0.0,0.35
270000.0,0.0161,4758.55,0.7,0.0,0.3,0.0,1.92
270000.0,0.0193,7198.95,0.7,0.0,0.3,0.0,-1.16
270000.0,0.0217,9527.85,0.7,0.0,0.3,0.0,-0.79
270000.0,0.0241,11726.0703,0.7,0.0,0.3,0.0,2.22
270000.0,0.0274,15949.3,0.7,0.0,0.3,0.0,1.72
270000.0,0.0306,20886.1699,0.7,0.0,0.3,0.0,1.75
270000.0,0.0343,27857.9395,0.7,0.0,0.3,0.0,1.11
270000.0,0.0384,36801.3594,0.7,0.0,0.3,0.0,1.44
270000.0,0.0428,47792.5508,0.7,0.0,0.3,0.0,1.02
270000.0,0.0479,62050.6094,0.7,0.0,0.3,0.0,2.16
270000.0,0.054,84697.4062,0.7,0.0,0.3,0.0,0.58
270000.0,0.0603,110547.008,0.7,0.0,0.3,0.0,1.54
270000.0,0.0675,146030.922,0.7,0.0,0.3,0.0,1.34
270000.0,0.0755,193293.375,0.7,0.0,0.3,0.0,0.44
270000.0,0.0847,253348.312,0.7,0.0,0.3,0.0,1.52
270000.0,0.0945,338499.688,0.7,0.0,0.3,0.0,-0.99
270000.0,0.1063,443935.75,0.7,0.0,0.3,0.0,0.39
270000.0,0.1192,580078.25,0.7,0.0,0.3,0.0,1.19
270000.0,0.133,761211.938,0.7,0.0,0.3,0.0,0.13
270000.0,0.1494,997675.75,0.7,0.0,0.3,0.0,0.84
270000.0,0.1671,1301367.5,0.7,0.0,0.3,0.0,0.56
270000.0,0.1853,1657895.38,0.7,0.0,0.3,0.0,0.35
270000.0,0.2089,2177001.75,0.7,0.0,0.3,0.0,0.69
270000.0,0.2347,2817207.25,0.7,0.0,0.3,0.0,0.69
280000.0,0.0156,4834.68,0.7,0.0,0.3,0.0,0.13
280000.0,0.0191,7395.69,0.7,0.0,0.3,0.0,2.25
280000.0,0.0217,10347.4102,0.7,0.0,0.3,0.0,-1.66
280000.0,0.0243,13065.46,0.7,0.0,0.3,0.0,0.96
280000.0,0.0274,17549.0605,0.7,0.0,0.3,0.0,0.18
280000.0,0.0304,22580.2695,0.7,0.0,0.3,0.0,0.08
280000.0,0.0341,29955.0293,0.7,0.0,0.3,0.0,-0.22
280000.0,0.0381,39244.7617,0.7,0.0,0.3,0.0,0.18
280000.0,0.0428,52318.8789,0.7,0.0,0.3,0.0,-0.27
280000.0,0.0479,68447.0703,0.7,0.0,0.3,0.0,-0.02
280000.0,0.0541,92232.8125,0.7,0.0,0.3,0.0,-0.43
280000.0,0.0603,119670.922,0.7,0.0,0.3,0.0,0.42
280000.0,0.0675,158125.984,0.7,0.0,0.3,0.0,-0.35
280000.0,0.0756,207619.625,0.7,0.0,0.3,0.0,0.39
280000.0,0.0849,276593.281,0.7,0.0,0.3,0.0,-0.15
280000.0,0.0944,363088.562,0.7,0.0,0.3,0.0,-1.4
280000.0,0.1064,479653.594,0.7,0.0,0.3,0.0,-0.52
280000.0,0.1192,627880.0,0.7,0.0,0.3,0.0,-0.41
280000.0,0.133,817286.625,0.7,0.0,0.3,0.0,-0.29
280000.0,0.1489,1069717.0,0.7,0.0,0.3,0.0,-0.51
280000.0,0.1672,1395984.12,0.7,0.0,0.3,0.0,-0.01
280000.0,0.1868,1820716.0,0.7,0.0,0.3,0.0,-0.91
280000.0,0.2094,2351413.5,0.7,0.0,0.3,0.0,-0.4
280000.0,0.2353,3030999.0,0.7,0.0,0.3,0.0,-0.21
290000.0,0.0152,4919.34,0.7,0.0,0.3,0.0,1.59
290000.0,0.0173,6378.94,0.7,0.0,0.3,0.0,2.41
290000.0,0.0194,8319.99,0.7,0.0,0.3,0.0,1.49
290000.0,0.0217,10729.0898,0.7,0.0,0.3,0.0,1.76
290000.0,0.0244,14149.7598,0.7,0.0,0.3,0.0,1.87
290000.0,0.0274,18753.6797,0.7,0.0,0.3,0.0,1.08
290000.0,0.0303,23884.8301,0.7,0.0,0.3,0.0,1.0
290000.0,0.0343,32754.8594,0.7,0.0,0.3,0.0,-0.31
290000.0,0.0382,42389.2617,0.7,0.0,0.3,0.0,0.66
290000.0,0.0427,55275.0586,0.7,0.0,0.3,0.0,0.97
290000.0,0.048,73346.7266,0.7,0.0,0.3,0.0,0.39
290000.0,0.0539,97899.7188,0.7,0.0,0.3,0.0,0.1
290000.0,0.0602,128041.828,0.7,0.0,0.3,0.0,0.07
290000.0,0.0672,167066.094,0.7,0.0,0.3,0.0,0.11
290000.0,0.0758,224042.891,0.7,0.0,0.3,0.0,-0.13
290000.0,0.0847,291047.031,0.7,0.0,0.3,0.0,1.17
290000.0,0.0947,385695.312,0.7,0.0,0.3,0.0,-0.04
290000.0,0.106,502977.312,0.7,0.0,0.3,0.0,0.57
290000.0,0.1184,659508.375,0.7,0.0,0.3,0.0,-0.21
290000.0,0.1325,862321.5,0.7,0.0,0.3,0.0,-0.18
290000.0,0.1486,1129126.25,0.7,0.0,0.3,0.0,-0.12
290000.0,0.1671,1479311.25,0.7,0.0,0.3,0.0,0.49
290000.0,0.186,1898974.0,0.7,0.0,0.3,0.0,0.18
290000.0,0.2093,2505524.0,0.7,0.0,0.3,0.0,-0.71
290000.0,0.234,3157851.25,0.7,0.0,0.3,0.0,1.12
300000.0,0.0154,5481.55,0.7,0.0,0.3,0.0,-1.44
300000.0,0.0173,7153.19,0.7,0.0,0.3,0.0,-2.91
300000.0,0.0192,9022.85,0.7,0.0,0.3,0.0,-2.14
300000.0,0.0216,11865.75,0.7,0.0,0.3,0.0,-2.11
300000.0,0.0243,15740.2,0.7,0.0,0.3,0.0,-3.01
300000.0,0.0273,20620.8203,0.7,0.0,0.3,0.0,-2.18
300000.0,0.0303,26338.9707,0.7,0.0,0.3,0.0,-2.0
300000.0,0.034,34826.0,0.7,0.0,0.3,0.0,-1.9
300000.0,0.0383,46486.0391,0.7,0.0,0.3,0.0,-1.65
300000.0,0.0425,60934.4609,0.7,0.0,0.3,0.0,-3.45
300000.0,0.0478,79684.5938,0.7,0.0,0.3,0.0,-1.96
300000.0,0.0536,104305.891,0.7,0.0,0.3,0.0,-0.86
300000.0,0.0599,137589.547,0.7,0.0,0.3,0.0,-1.94
300000.0,0.0672,179845.406,0.7,0.0,0.3,0.0,-1.1
300000.0,0.0754,238692.406,0.7,0.0,0.3,0.0,-1.51
300000.0,0.0838,311171.344,0.7,0.0,0.3,0.0,-2.13
300000.0,0.0943,409656.531,0.7,0.0,0.3,0.0,-0.84
300000.0,0.1055,533793.312,0.7,0.0,0.3,0.0,-0.65
300000.0,0.1183,705651.312,0.7,0.0,0.3,0.0,-1.18
300000.0,0.1323,920934.562,0.7,0.0,0.3,0.0,-1.33
300000.0,0.1485,1202694.0,0.7,0.0,0.3,0.0,-0.75
300000.0,0.1649,1552671.25,0.7,0.0,0.3,0.0,-1.77
300000.0,0.1858,2026141.62,0.7,0.0,0.3,0.0,-0.81
300000.0,0.2084,2631521.75,0.7,0.0,0.3,0.0,-0.38
310000.0,0.0152,5601.36,0.7,0.0,0.3,0.0,1.37
310000.0,0.0173,7277.58,0.7,0.0,0.3,0.0,3.29
310000.0,0.0192,9259.58,0.7,0.0,0.3,0.0,2.82
310000.0,0.022,12893.71,0.7,0.0,0.3,0.0,1.7
310000.0,0.0244,16398.1602,0.7,0.0,0.3,0.0,0.95
310000.0,0.0272,21351.8105,0.7,0.0,0.3,0.0,0.73
310000.0,0.0308,28870.5605,0.7,0.0,0.3,0.0,0.34
310000.0,0.0342,36870.0898,0.7,0.0,0.3,0.0,1.32
310000.0,0.0383,48421.2383,0.7,0.0,0.3,0.0,1.54
310000.0,0.043,65101.4219,0.7,0.0,0.3,0.0,0.04
310000.0,0.0482,86070.4062,0.7,0.0,0.3,0.0,-0.75
310000.0,0.054,112101.289,0.7,0.0,0.3,0.0,0.17
310000.0,0.0603,145245.234,0.7,0.0,0.3,0.0,0.9
310000.0,0.0677,191905.328,0.7,0.0,0.3,0.0,0.77
310000.0,0.0758,251492.312,0.7,0.0,0.3,0.0,1.23
310000.0,0.0846,333754.688,0.7,0.0,0.3,0.0,-0.35
310000.0,0.0947,434658.906,0.7,0.0,0.3,0.0,0.54
310000.0,0.1064,572434.938,0.7,0.0,0.3,0.0,0.6
310000.0,0.119,753410.438,0.7,0.0,0.3,0.0,-0.19
310000.0,0.1333,979524.25,0.7,0.0,0.3,0.0,0.48
310000.0,0.1495,1281895.12,0.7,0.0,0.3,0.0,0.49
310000.0,0.1665,1668566.38,0.7,0.0,0.3,0.0,-0.76
310000.0,0.187,2164506.0,0.7,0.0,0.3,0.0,-0.04
310000.0,0.2104,2808772.25,0.7,0.0,0.3,0.0,1.6
320000.0,0.0136,4707.66,0.7,0.0,0.3,0.0,1.31
320000.0,0.0154,6248.56,0.7,0.0,0.3,0.0,-0.65
320000.0,0.0171,7923.88,0.7,0.0,0.3,0.0,-0.49
320000.0,0.0194,10282.2,0.7,0.0,0.3,0.0,1.34
320000.0,0.0216,13377.6797,0.7,0.0,0.3,0.0,0.7
320000.0,0.0244,17535.6406,0.7,0.0,0.3,0.0,1.35
320000.0,0.027,22649.3594,0.7,0.0,0.3,0.0,-0.18
320000.0,0.0306,30019.4609,0.7,0.0,0.3,0.0,1.32
320000.0,0.0341,39314.5195,0.7,0.0,0.3,0.0,0.74
320000.0,0.0382,51674.9297,0.7,0.0,0.3,0.0,1.1
320000.0,0.0428,68920.2,0.7,0.0,0.3,0.0,-0.21
320000.0,0.048,89126.5312,0.7,0.0,0.3,0.0,1.1
320000.0,0.0537,118465.102,0.7,0.0,0.3,0.0,-0.42
320000.0,0.0599,154031.484,0.7,0.0,0.3,0.0,-0.89
320000.0,0.0673,202462.625,0.7,0.0,0.3,0.0,-0.31
320000.0,0.0756,266427.219,0.7,0.0,0.3,0.0,0.53
320000.0,0.0841,349368.688,0.7,0.0,0.3,0.0,-0.57
320000.0,0.0943,460705.531,0.7,0.0,0.3,0.0,-0.61
320000.0,0.1053,599839.875,0.7,0.0,0.3,0.0,-0.62
320000.0,0.1181,784690.0,0.7,0.0,0.3,0.0,-0.03
320000.0,0.1323,1023848.94,0.7,0.0,0.3,0.0,0.11
320000.0,0.1488,1352094.12,0.7,0.0,0.3,0.0,-0.07
320000.0,0.1657,1736163.5,0.7,0.0,0.3,0.0,0.03
320000.0,0.1867,2272119.75,0.7,0.0,0.3,0.0,0.47
320000.0,0.2087,2951375.0,0.7,0.0,0.3,0.0,-0.63
330000.0,0.0137,5188.99,0.7,0.0,0.3,0.0,0.29
330000.0,0.0153,6456.48,0.7,0.0,0.3,0.0,2.61
330000.0,0.0171,8427.84,0.7,0.0,0.3,0.0,0.88
330000.0,0.0193,11265.7305,0.7,0.0,0.3,0.0,-1.44
330000.0,0.022,15106.2598,0.7,0.0,0.3,0.0,-1.16
330000.0,0.0247,19483.75,0.7,0.0,0.3,0.0,0.16
330000.0,0.0272,24798.9707,0.7,0.0,0.3,0.0,-1.26
330000.0,0.0306,32520.8496,0.7,0.0,0.3,0.0,0.18
330000.0,0.0342,42539.5195,0.7,0.0,0.3,0.0,0.14
330000.0,0.0384,57115.2,0.7,0.0,0.3,0.0,-1.28
330000.0,0.0431,74826.5391,0.7,0.0,0.3,0.0,-0.28
330000.0,0.0483,96255.6172,0.7,0.0,0.3,0.0,0.86
330000.0,0.0539,127529.031,0.7,0.0,0.3,0.0,-0.91
330000.0,0.0604,164228.188,0.7,0.0,0.3,0.0,0.78
330000.0,0.0677,216275.625,0.7,0.0,0.3,0.0,0.61
330000.0,0.0759,285530.906,0.7,0.0,0.3,0.0,0.81
330000.0,0.0846,372880.812,0.7,0.0,0.3,0.0,0.43
330000.0,0.0949,492492.062,0.7,0.0,0.3,0.0,0.1
330000.0,0.1062,645254.25,0.7,0.0,0.3,0.0,-0.04
330000.0,0.119,840762.312,0.7,0.0,0.3,0.0,0.28
330000.0,0.1334,1105690.88,0.7,0.0,0.3,0.0,-0.26
330000.0,0.1494,1435447.0,0.7,0.0,0.3,0.0,0.21
330000.0,0.167,1866597.75,0.7,0.0,0.3,0.0,-0.21
330000.0,0.1871,2408190.0,0.7,0.0,0.3,0.0,0.91
330000.0,0.21,3143727.25,0.7,0.0,0.3,0.0,2.13
340000.0,0.0137,5474.45,0.7,0.0,0.3,0.0,2.36
340000.0,0.0154,7087.38,0.7,0.0,0.3,0.0,0.47
340000.0,0.0176,9371.86,0.7,0.0,0.3,0.0,2.72
340000.0,0.0197,12295.7197,0.7,0.0,0.3,0.0,1.7
340000.0,0.0218,15384.1797,0.7,0.0,0.3,0.0,2.69
340000.0,0.0245,20069.9102,0.7,0.0,0.3,0.0,2.24
340000.0,0.0273,26312.1309,0.7,0.0,0.3,0.0,0.97
340000.0,0.0307,34589.6211,0.7,0.0,0.3,0.0,1.28
340000.0,0.0346,45566.8203,0.7,0.0,0.3,0.0,2.5
340000.0,0.0385,60328.4219,0.7,0.0,0.3,0.0,0.58
340000.0,0.0434,79114.5391,0.7,0.0,0.3,0.0,1.78
340000.0,0.0487,103807.75,0.7,0.0,0.3,0.0,1.81
340000.0,0.0539,133333.891,0.7,0.0,0.3,0.0,0.7
340000.0,0.0608,175781.5,0.7,0.0,0.3,0.0,1.47
340000.0,0.0681,231794.797,0.7,0.0,0.3,0.0,1.13
340000.0,0.0755,298188.906,0.7,0.0,0.3,0.0,1.09
340000.0,0.0851,400017.625,0.7,0.0,0.3,0.0,0.66
340000.0,0.0953,521961.062,0.7,0.0,0.3,0.0,1.24
340000.0,0.1066,679596.75,0.7,0.0,0.3,0.0,1.35
340000.0,0.1195,893550.625,0.7,0.0,0.3,0.0,0.7
340000.0,0.1339,1159060.75,0.7,0.0,0.3,0.0,1.45
340000.0,0.1494,1508681.25,0.7,0.0,0.3,0.0,0.72
340000.0,0.1678,1969517.75,0.7,0.0,0.3,0.0,1.14
340000.0,0.1876,2543041.5,0.7,0.0,0.3,0.0,1.68
350000.0,0.0136,5925.71,0.7,0.0,0.3,0.0,-0.96
350000.0,0.0152,7281.61,0.7,0.0,0.3,0.0,1.72
350000.0,0.0173,10037.0195,0.7,0.0,0.3,0.0,-1.27
350000.0,0.0193,12724.6504,0.7,0.0,0.3,0.0,0.39
350000.0,0.0218,16756.5508,0.7,0.0,0.3,0.0,0.51
350000.0,0.0243,21303.4805,0.7,0.0,0.3,0.0,0.93
350000.0,0.0271,27489.5391,0.7,0.0,0.3,0.0,0.67
350000.0,0.0304,36027.0117,0.7,0.0,0.3,0.0,0.69
350000.0,0.0342,48174.2305,0.7,0.0,0.3,0.0,-0.04
350000.0,0.038,63055.1797,0.7,0.0,0.3,0.0,-0.8
350000.0,0.0427,83034.7422,0.7,0.0,0.3,0.0,-0.97
350000.0,0.0478,107008.992,0.7,0.0,0.3,0.0,-0.01
350000.0,0.0535,138901.016,0.7,0.0,0.3,0.0,0.65
350000.0,0.0599,183255.688,0.7,0.0,0.3,0.0,-0.47
350000.0,0.0674,241956.125,0.7,0.0,0.3,0.0,0.03
350000.0,0.075,316776.375,0.7,0.0,0.3,0.0,-0.93
350000.0,0.0842,415463.156,0.7,0.0,0.3,0.0,-0.25
350000.0,0.0945,547222.875,0.7,0.0,0.3,0.0,-0.25
350000.0,0.1055,714631.562,0.7,0.0,0.3,0.0,-0.85
350000.0,0.1181,927004.75,0.7,0.0,0.3,0.0,-0.3
350000.0,0.1325,1215484.25,0.7,0.0,0.3,0.0,-0.49
350000.0,0.148,1580775.5,0.7,0.0,0.3,0.0,-0.98
350000.0,0.1657,2047170.5,0.7,0.0,0.3,0.0,-0.42
350000.0,0.1865,2673640.0,0.7,0.0,0.3,0.0,0.72
360000.0,0.0121,4924.68,0.7,0.0,0.3,0.0,-2.59
360000.0,0.0137,6487.06,0.7,0.0,0.3,0.0,-2.93
360000.0,0.0152,8349.19,0.7,0.0,0.3,0.0,-4.83
360000.0,0.0172,10620.29,0.7,0.0,0.3,0.0,-1.25
360000.0,0.0193,14006.0801,0.7,0.0,0.3,0.0,-3.68
360000.0,0.0217,18299.0,0.7,0.0,0.3,0.0,-3.07
360000.0,0.0244,23447.1191,0.7,0.0,0.3,0.0,-1.14
360000.0,0.0272,30293.8594,0.7,0.0,0.3,0.0,-2.08
360000.0,0.0304,39610.9219,0.7,0.0,0.3,0.0,-2.19
360000.0,0.0342,51832.4297,0.7,0.0,0.3,0.0,-0.96
360000.0,0.0383,69192.6,0.7,0.0,0.3,0.0,-2.58
360000.0,0.0428,90050.7734,0.7,0.0,0.3,0.0,-2.61
360000.0,0.0478,115437.82,0.7,0.0,0.3,0.0,-1.93
360000.0,0.0538,152407.062,0.7,0.0,0.3,0.0,-2.1
360000.0,0.0602,197834.938,0.7,0.0,0.3,0.0,-1.49
360000.0,0.0674,260089.75,0.7,0.0,0.3,0.0,-1.56
360000.0,0.0754,342917.0,0.7,0.0,0.3,0.0,-2.14
360000.0,0.0843,445034.156,0.7,0.0,0.3,0.0,-1.33
360000.0,0.0944,587455.25,0.7,0.0,0.3,0.0,-2.16
360000.0,0.1056,765312.0,0.7,0.0,0.3,0.0,-2.1
360000.0,0.1185,1001661.88,0.7,0.0,0.3,0.0,-2.11
360000.0,0.1328,1297412.38,0.7,0.0,0.3,0.0,-1.37
360000.0,0.1489,1699430.25,0.7,0.0,0.3,0.0,-1.69
360000.0,0.167,2213463.75,0.7,0.0,0.3,0.0,-1.29
360000.0,0.1864,2835600.5,0.7,0.0,0.3,0.0,0.02
370000.0,0.0122,5107.67,0.7,0.0,0.3,0.0,2.75
370000.0,0.0136,6439.58,0.7,0.0,0.3,0.0,3.79
370000.0,0.0152,8290.11,0.7,0.0,0.3,0.0,2.75
370000.0,0.0172,11090.3203,0.7,0.0,0.3,0.0,0.52
370000.0,0.0196,14893.1797,0.7,0.0,0.3,0.0,0.68
370000.0,0.022,19275.0801,0.7,0.0,0.3,0.0,0.59
370000.0,0.0242,24214.9,0.7,0.0,0.3,0.0,-0.05
370000.0,0.0273,31497.7891,0.7,0.0,0.3,0.0,1.45
370000.0,0.0306,41593.1094,0.7,0.0,0.3,0.0,0.8
370000.0,0.0341,54970.3516,0.7,0.0,0.3,0.0,-1.15
370000.0,0.0384,71564.0625,0.7,0.0,0.3,0.0,1.04
370000.0,0.043,93084.0703,0.7,0.0,0.3,0.0,0.88
370000.0,0.0481,121362.719,0.7,0.0,0.3,0.0,0.29
370000.0,0.054,158933.469,0.7,0.0,0.3,0.0,0.19
370000.0,0.0603,205005.516,0.7,0.0,0.3,0.0,1.15
370000.0,0.0677,269292.938,0.7,0.0,0.3,0.0,1.82
370000.0,0.0752,353747.312,0.7,0.0,0.3,0.0,-0.1
370000.0,0.0845,464374.094,0.7,0.0,0.3,0.0,0.59
370000.0,0.0947,608783.25,0.7,0.0,0.3,0.0,0.62
370000.0,0.1061,799259.938,0.7,0.0,0.3,0.0,0.04
370000.0,0.1189,1038574.44,0.7,0.0,0.3,0.0,0.54
370000.0,0.1332,1354407.12,0.7,0.0,0.3,0.0,0.37
370000.0,0.1486,1752824.75,0.7,0.0,0.3,0.0,0.17
370000.0,0.1664,2261850.25,0.7,0.0,0.3,0.0,0.81
370000.0,0.187,2967267.25,0.7,0.0,0.3,0.0,0.35
380000.0,0.0123,5660.62,0.7,0.0,0.3,0.0,-0.14
380000.0,0.0137,7222.41,0.7,0.0,0.3,0.0,-1.3
380000.0,0.0156,9501.05,0.7,0.0,0.3,0.0,0.53
380000.0,0.0172,11800.3096,0.7,0.0,0.3,0.0,0.3
380000.0,0.0195,15605.4404,0.7,0.0,0.3,0.0,1.01
380000.0,0.0218,20298.8594,0.7,0.0,0.3,0.0,-0.51
380000.0,0.0243,26161.7402,0.7,0.0,0.3,0.0,-1.28
380000.0,0.0274,34430.7812,0.7,0.0,0.3,0.0,-0.53
380000.0,0.0307,44478.4805,0.7,0.0,0.3,0.0,0.38
380000.0,0.0341,57968.8398,0.7,0.0,0.3,0.0,-0.73
380000.0,0.0383,75774.0469,0.7,0.0,0.3,0.0,0.29
380000.0,0.0429,98823.1484,0.7,0.0,0.3,0.0,0.28
380000.0,0.0481,128795.883,0.7,0.0,0.3,0.0,-0.12
380000.0,0.0539,167162.156,0.7,0.0,0.3,0.0,0.17
380000.0,0.0605,220050.844,0.7,0.0,0.3,0.0,0.06
380000.0,0.0672,286296.25,0.7,0.0,0.3,0.0,-0.81
380000.0,0.0754,376821.844,0.7,0.0,0.3,0.0,-0.74
380000.0,0.0848,497119.656,0.7,0.0,0.3,0.0,-0.43
380000.0,0.0947,644818.312,0.7,0.0,0.3,0.0,-0.16
380000.0,0.1061,843133.125,0.7,0.0,0.3,0.0,-0.33
380000.0,0.1189,1097780.25,0.7,0.0,0.3,0.0,-0.04
380000.0,0.1325,1412261.12,0.7,0.0,0.3,0.0,-0.09
380000.0,0.1493,1861388.5,0.7,0.0,0.3,0.0,0.05
380000.0,0.1665,2403417.0,0.7,0.0,0.3,0.0,0.23
390000.0,0.0123,6011.66,0.7,0.0,0.3,0.0,1.0
390000.0,0.0137,7375.92,0.7,0.0,0.3,0.0,3.29
390000.0,0.0156,10151.8398,0.7,0.0,0.3,0.0,-0.75
390000.0,0.0175,12839.9102,0.7,0.0,0.3,0.0,1.71
390000.0,0.0193,16245.5195,0.7,0.0,0.3,0.0,0.51
390000.0,0.0219,21524.1797,0.7,0.0,0.3,0.0,1.39
390000.0,0.0245,27821.25,0.7,0.0,0.3,0.0,0.73
390000.0,0.0274,35955.0391,0.7,0.0,0.3,0.0,0.72
390000.0,0.0307,46971.6289,0.7,0.0,0.3,0.0,1.17
390000.0,0.0343,61503.1484,0.7,0.0,0.3,0.0,0.75
390000.0,0.0384,80285.7578,0.7,0.0,0.3,0.0,0.71
390000.0,0.043,104474.672,0.7,0.0,0.3,0.0,0.52
390000.0,0.0481,134923.891,0.7,0.0,0.3,0.0,0.61
390000.0,0.0538,174446.109,0.7,0.0,0.3,0.0,0.97
390000.0,0.0606,232218.766,0.7,0.0,0.3,0.0,0.64
390000.0,0.0673,303162.281,0.7,0.0,0.3,0.0,-0.83
390000.0,0.0755,392970.094,0.7,0.0,0.3,0.0,0.66
390000.0,0.0848,518468.312,0.7,0.0,0.3,0.0,0.53
390000.0,0.0945,676710.938,0.7,0.0,0.3,0.0,-0.36
390000.0,0.106,880093.375,0.7,0.0,0.3,0.0,0.34
390000.0,0.119,1149320.5,0.7,0.0,0.3,0.0,0.38
390000.0,0.1322,1483850.88,0.7,0.0,0.3,0.0,-0.8
390000.0,0.1487,1931066.0,0.7,0.0,0.3,0.0,0.31
390000.0,0.1675,2533861.0,0.7,0.0,0.3,0.0,1.75
400000.0,0.0109,4835.08,0.7,0.0,0.3,0.0,2.43
400000.0,0.0124,6421.09,0.7,0.0,0.3,0.0,0.98
400000.0,0.0138,8163.49,0.7,0.0,0.3,0.0,-0.25
400000.0,0.0156,10426.3496,0.7,0.0,0.3,0.0,2.75
400000.0,0.0174,13716.0898,0.7,0.0,0.3,0.0,0.31
400000.0,0.0196,17852.4609,0.7,0.0,0.3,0.0,0.96
400000.0,0.0217,22420.0098,0.7,0.0,0.3,0.0,1.05
400000.0,0.0244,28868.2109,0.7,0.0,0.3,0.0,2.07
400000.0,0.0274,38086.3711,0.7,0.0,0.3,0.0,1.23
400000.0,0.0307,49451.7188,0.7,0.0,0.3,0.0,1.53
400000.0,0.0342,64962.3594,0.7,0.0,0.3,0.0,0.23
400000.0,0.0384,84951.1406,0.7,0.0,0.3,0.0,0.72
400000.0,0.043,111095.852,0.7,0.0,0.3,0.0,-0.25
400000.0,0.0481,141556.344,0.7,0.0,0.3,0.0,1.13
400000.0,0.0538,184309.766,0.7,0.0,0.3,0.0,0.8
400000.0,0.0606,243562.453,0.7,0.0,0.3,0.0,1.11
400000.0,0.067,312559.906,0.7,0.0,0.3,0.0,0.36
400000.0,0.0755,414735.312,0.7,0.0,0.3,0.0,0.56
400000.0,0.0846,541763.812,0.7,0.0,0.3,0.0,0.81
400000.0,0.0947,709696.938,0.7,0.0,0.3,0.0,0.31
