Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
210000.0,0.0481,95178.1562,0.9,0.0,0.1,0.0,0.77
210000.0,0.0537,121415.383,0.9,0.0,0.1,0.0,1.87
210000.0,0.0602,158847.594,0.9,0.0,0.1,0.0,1.53
210000.0,0.0675,207294.875,0.9,0.0,0.1,0.0,1.28
210000.0,0.076,273587.969,0.9,0.0,0.1,0.0,1.21
210000.0,0.0849,356635.844,0.9,0.0,0.1,0.0,0.56
210000.0,0.0946,459653.781,0.9,0.0,0.1,0.0,0.65
210000.0,0.1065,617030.812,0.9,0.0,0.1,0.0,-1.95
210000.0,0.1198,786648.5,0.9,0.0,0.1,0.0,1.54
210000.0,0.1333,1007039.25,0.9,0.0,0.1,0.0,2.36
220000.0,0.01,3201.05,0.9,0.0,0.1,0.0,-2.77
220000.0,0.0111,3731.21,0.9,0.0,0.1,0.0,6.0
220000.0,0.0125,5082.83,0.9,0.0,0.1,0.0,-0.19
220000.0,0.0139,6523.28,0.9,0.0,0.1,0.0,-2.39
220000.0,0.0156,8369.8,0.9,0.0,0.1,0.0,-2.18
220000.0,0.0176,10669.7695,0.9,0.0,0.1,0.0,1.52
220000.0,0.0195,13798.2,0.9,0.0,0.1,0.0,-1.23
220000.0,0.0217,16845.0391,0.9,0.0,0.1,0.0,3.8
220000.0,0.0245,22338.3496,0.9,0.0,0.1,0.0,1.32
220000.0,0.0273,29140.1,0.9,0.0,0.1,0.0,-1.41
220000.0,0.0307,37879.5781,0.9,0.0,0.1,0.0,-0.22
220000.0,0.0344,49021.8516,0.9,0.0,0.1,0.0,0.09
220000.0,0.0383,62827.9219,0.9,0.0,0.1,0.0,0.68
220000.0,0.0428,80560.2891,0.9,0.0,0.1,0.0,1.02
220000.0,0.0482,105732.672,0.9,0.0,0.1,0.0,-0.25
220000.0,0.0539,137329.703,0.9,0.0,0.1,0.0,-0.54
220000.0,0.0605,178914.703,0.9,0.0,0.1,0.0,-0.4
220000.0,0.0679,232696.844,0.9,0.0,0.1,0.0,-0.13
220000.0,0.076,301097.062,0.9,0.0,0.1,0.0,0.51
220000.0,0.0849,396624.469,0.9,0.0,0.1,0.0,-1.33
220000.0,0.0954,504646.094,0.9,0.0,0.1,0.0,2.31
220000.0,0.1065,654997.938,0.9,0.0,0.1,0.0,1.16
220000.0,0.12,876780.812,0.9,0.0,0.1,0.0,-0.16
220000.0,0.1342,1131817.12,0.9,0.0,0.1,0.0,1.61
230000.0,0.0112,4490.46,0.9,0.0,0.1,0.0,-1.63
230000.0,0.0124,5401.36,0.9,0.0,0.1,0.0,3.84
230000.0,0.0138,6760.24,0.9,0.0,0.1,0.0,3.5
230000.0,0.0156,8914.85,0.9,0.0,0.1,0.0,2.8
230000.0,0.0175,11626.3096,0.9,0.0,0.1,0.0,1.84
230000.0,0.0194,15350.0498,0.9,0.0,0.1,0.0,-2.98
230000.0,0.0219,19770.5605,0.9,0.0,0.1,0.0,-0.97
230000.0,0.0245,24617.1,0.9,0.0,0.1,0.0,1.48
230000.0,0.0275,31776.0098,0.9,0.0,0.1,0.0,1.71
230000.0,0.0307,40950.9414,0.9,0.0,0.1,0.0,1.6
230000.0,0.0347,54109.7188,0.9,0.0,0.1,0.0,1.52
230000.0,0.0383,69972.3438,0.9,0.0,0.1,0.0,-1.67
230000.0,0.043,89059.6172,0.9,0.0,0.1,0.0,1.19
230000.0,0.048,112872.992,0.9,0.0,0.1,0.0,1.4
230000.0,0.0539,147079.484,0.9,0.0,0.1,0.0,1.1
230000.0,0.0604,191883.422,0.9,0.0,0.1,0.0,0.74
230000.0,0.0678,249728.328,0.9,0.0,0.1,0.0,1.11
230000.0,0.0758,326583.219,0.9,0.0,0.1,0.0,0.19
230000.0,0.0845,417874.281,0.9,0.0,0.1,0.0,0.91
230000.0,0.0955,564418.312,0.9,0.0,0.1,0.0,-1.17
230000.0,0.107,715943.812,0.9,0.0,0.1,0.0,1.55
230000.0,0.1193,927308.0,0.9,0.0,0.1,0.0,1.58
250000.0,0.0108,5168.18,0.9,0.0,0.1,0.0,-2.4
250000.0,0.0123,6791.76,0.9,0.0,0.1,0.0,-2.49
250000.0,0.0138,8587.33,0.9,0.0,0.1,0.0,-2.13
250000.0,0.0155,10958.4102,0.9,0.0,0.1,0.0,-1.57
250000.0,0.0172,14239.3799,0.9,0.0,0.1,0.0,-4.75
250000.0,0.0193,17624.2891,0.9,0.0,0.1,0.0,0.24
250000.0,0.0215,22956.8,0.9,0.0,0.1,0.0,-1.82
250000.0,0.0242,29545.9492,0.9,0.0,0.1,0.0,-1.78
250000.0,0.027,37973.9492,0.9,0.0,0.1,0.0,-2.8
250000.0,0.0305,49119.25,0.9,0.0,0.1,0.0,-1.68
250000.0,0.0339,63538.0391,0.9,0.0,0.1,0.0,-3.2
250000.0,0.0377,79948.3672,0.9,0.0,0.1,0.0,-0.84
250000.0,0.0425,106294.547,0.9,0.0,0.1,0.0,-3.14
250000.0,0.0477,135051.906,0.9,0.0,0.1,0.0,-1.94
250000.0,0.0535,175037.406,0.9,0.0,0.1,0.0,-1.97
250000.0,0.0599,226609.453,0.9,0.0,0.1,0.0,-2.05
250000.0,0.0665,283050.812,0.9,0.0,0.1,0.0,0.08
250000.0,0.0749,382449.719,0.9,0.0,0.1,0.0,-3.15
250000.0,0.0842,488782.781,0.9,0.0,0.1,0.0,-0.42
250000.0,0.0942,635867.625,0.9,0.0,0.1,0.0,-0.74
250000.0,0.1058,841714.188,0.9,0.0,0.1,0.0,-2.21
250000.0,0.1184,1089101.62,0.9,0.0,0.1,0.0,-2.2
260000.0,0.0101,4719.8,0.9,0.0,0.1,0.0,1.6
260000.0,0.0113,5904.08,0.9,0.0,0.1,0.0,3.3
260000.0,0.0128,7747.71,0.9,0.0,0.1,0.0,2.18
260000.0,0.0143,9816.79,0.9,0.0,0.1,0.0,2.25
260000.0,0.016,12486.8496,0.9,0.0,0.1,0.0,2.89
260000.0,0.0177,15513.7305,0.9,0.0,0.1,0.0,3.74
260000.0,0.02,20821.0195,0.9,0.0,0.1,0.0,1.06
260000.0,0.0225,26651.7891,0.9,0.0,0.1,0.0,1.55
260000.0,0.0252,33740.3,0.9,0.0,0.1,0.0,2.9
260000.0,0.0281,43332.2,0.9,0.0,0.1,0.0,2.37
260000.0,0.0316,55782.5703,0.9,0.0,0.1,0.0,2.9
260000.0,0.0349,71280.3281,0.9,0.0,0.1,0.0,1.25
260000.0,0.0394,93164.3125,0.9,0.0,0.1,0.0,1.78
260000.0,0.0441,118221.367,0.9,0.0,0.1,0.0,2.81
260000.0,0.0493,150250.312,0.9,0.0,0.1,0.0,3.29
260000.0,0.0553,194798.297,0.9,0.0,0.1,0.0,2.74
260000.0,0.0622,256911.906,0.9,0.0,0.1,0.0,1.79
260000.0,0.0693,333184.031,0.9,0.0,0.1,0.0,0.6
260000.0,0.0776,421756.781,0.9,0.0,0.1,0.0,3.27
260000.0,0.0868,559528.25,0.9,0.0,0.1,0.0,0.2
260000.0,0.0982,734585.125,0.9,0.0,0.1,0.0,1.75
260000.0,0.1097,937631.562,0.9,0.0,0.1,0.0,3.43
270000.0,0.01,5092.06,0.9,0.0,0.1,0.0,1.56
270000.0,0.0112,6529.53,0.9,0.0,0.1,0.0,-0.53
270000.0,0.0126,8341.52,0.9,0.0,0.1,0.0,1.04
270000.0,0.014,10466.6396,0.9,0.0,0.1,0.0,0.26
270000.0,0.0157,13100.2803,0.9,0.0,0.1,0.0,2.82
270000.0,0.0177,16986.2402,0.9,0.0,0.1,0.0,2.31
270000.0,0.0197,21993.3301,0.9,0.0,0.1,0.0,0.43
270000.0,0.022,28192.9609,0.9,0.0,0.1,0.0,-0.23
270000.0,0.0248,36276.0117,0.9,0.0,0.1,0.0,0.62
270000.0,0.0278,46300.6211,0.9,0.0,0.1,0.0,0.66
270000.0,0.0312,59240.4,0.9,0.0,0.1,0.0,2.07
270000.0,0.0344,75194.1094,0.9,0.0,0.1,0.0,0.64
270000.0,0.0388,98753.8672,0.9,0.0,0.1,0.0,0.05
270000.0,0.0435,127157.508,0.9,0.0,0.1,0.0,-0.12
270000.0,0.0488,161959.406,0.9,0.0,0.1,0.0,0.53
270000.0,0.0547,209812.578,0.9,0.0,0.1,0.0,0.39
270000.0,0.0614,271718.688,0.9,0.0,0.1,0.0,0.69
270000.0,0.0684,353494.438,0.9,0.0,0.1,0.0,-1.04
270000.0,0.0768,449705.125,0.9,0.0,0.1,0.0,1.51
270000.0,0.0857,583624.562,0.9,0.0,0.1,0.0,0.16
270000.0,0.0968,776980.688,0.9,0.0,0.1,0.0,-0.14
270000.0,0.1082,1000831.5,0.9,0.0,0.1,0.0,0.64
280000.0,0.0111,7052.88,0.9,0.0,0.1,0.0,-2.7
280000.0,0.0124,9013.82,0.9,0.0,0.1,0.0,-3.09
280000.0,0.0138,11345.8604,0.9,0.0,0.1,0.0,-2.38
280000.0,0.0155,14963.6904,0.9,0.0,0.1,0.0,-6.16
280000.0,0.0173,18457.0,0.9,0.0,0.1,0.0,-2.45
280000.0,0.0194,23616.4707,0.9,0.0,0.1,0.0,-2.52
280000.0,0.0218,30579.3906,0.9,0.0,0.1,0.0,-3.27
280000.0,0.0243,38739.1719,0.9,0.0,0.1,0.0,-3.06
280000.0,0.0274,49986.0781,0.9,0.0,0.1,0.0,-2.54
280000.0,0.0305,64623.2812,0.9,0.0,0.1,0.0,-4.35
280000.0,0.0339,81164.8828,0.9,0.0,0.1,0.0,-2.92
280000.0,0.0382,106705.102,0.9,0.0,0.1,0.0,-3.95
280000.0,0.0427,137540.906,0.9,0.0,0.1,0.0,-4.79
280000.0,0.048,175101.578,0.9,0.0,0.1,0.0,-4.02
280000.0,0.0538,226221.406,0.9,0.0,0.1,0.0,-4.22
280000.0,0.0599,283719.062,0.9,0.0,0.1,0.0,-2.21
280000.0,0.0671,375888.344,0.9,0.0,0.1,0.0,-4.38
280000.0,0.0758,490284.812,0.9,0.0,0.1,0.0,-3.5
280000.0,0.0848,625047.125,0.9,0.0,0.1,0.0,-2.1
280000.0,0.095,822078.812,0.9,0.0,0.1,0.0,-3.43
280000.0,0.1065,1070445.5,0.9,0.0,0.1,0.0,-3.13
290000.0,0.0102,6192.04,0.9,0.0,0.1,0.0,1.21
290000.0,0.0114,7703.44,0.9,0.0,0.1,0.0,2.8
290000.0,0.0128,10096.0,0.9,0.0,0.1,0.0,1.36
290000.0,0.0143,12678.0303,0.9,0.0,0.1,0.0,2.55
290000.0,0.016,15954.3496,0.9,0.0,0.1,0.0,3.53
290000.0,0.0178,20563.8594,0.9,0.0,0.1,0.0,0.35
290000.0,0.02,26304.0801,0.9,0.0,0.1,0.0,1.26
290000.0,0.0224,33592.1406,0.9,0.0,0.1,0.0,1.56
290000.0,0.0251,43180.1484,0.9,0.0,0.1,0.0,1.43
290000.0,0.0281,54966.7305,0.9,0.0,0.1,0.0,2.34
290000.0,0.0313,70294.0625,0.9,0.0,0.1,0.0,1.0
290000.0,0.0352,91186.1328,0.9,0.0,0.1,0.0,1.59
290000.0,0.0394,115762.719,0.9,0.0,0.1,0.0,2.54
290000.0,0.0442,149053.312,0.9,0.0,0.1,0.0,2.0
290000.0,0.0495,189466.219,0.9,0.0,0.1,0.0,2.65
290000.0,0.0556,247406.016,0.9,0.0,0.1,0.0,2.26
290000.0,0.062,320238.469,0.9,0.0,0.1,0.0,0.92
290000.0,0.0693,403258.75,0.9,0.0,0.1,0.0,3.35
290000.0,0.0778,537854.75,0.9,0.0,0.1,0.0,0.51
290000.0,0.0878,702084.0,0.9,0.0,0.1,0.0,1.31
290000.0,0.0982,897036.312,0.9,0.0,0.1,0.0,3.2
300000.0,0.01,6897.31,0.9,0.0,0.1,0.0,-5.29
300000.0,0.0111,8433.64,0.9,0.0,0.1,0.0,-4.65
300000.0,0.0125,10916.8301,0.9,0.0,0.1,0.0,-4.24
300000.0,0.014,13628.9102,0.9,0.0,0.1,0.0,-2.8
300000.0,0.0155,17091.9102,0.9,0.0,0.1,0.0,-2.66
300000.0,0.0174,22218.8,0.9,0.0,0.1,0.0,-4.3
300000.0,0.0195,28432.2207,0.9,0.0,0.1,0.0,-4.6
300000.0,0.022,36793.2695,0.9,0.0,0.1,0.0,-4.4
300000.0,0.0247,46413.4414,0.9,0.0,0.1,0.0,-3.23
300000.0,0.0277,59253.5391,0.9,0.0,0.1,0.0,-2.15
300000.0,0.0307,75714.1,0.9,0.0,0.1,0.0,-3.65
300000.0,0.0345,98407.75,0.9,0.0,0.1,0.0,-4.11
300000.0,0.0387,124878.477,0.9,0.0,0.1,0.0,-3.06
300000.0,0.0434,160790.766,0.9,0.0,0.1,0.0,-3.37
300000.0,0.0486,203743.016,0.9,0.0,0.1,0.0,-2.62
300000.0,0.0545,264393.281,0.9,0.0,0.1,0.0,-2.99
300000.0,0.0608,343117.531,0.9,0.0,0.1,0.0,-4.08
300000.0,0.0678,430173.344,0.9,0.0,0.1,0.0,-1.75
300000.0,0.0762,566149.812,0.9,0.0,0.1,0.0,-3.1
300000.0,0.086,745594.312,0.9,0.0,0.1,0.0,-3.31
300000.0,0.0961,952536.188,0.9,0.0,0.1,0.0,-2.93
310000.0,0.0102,6917.14,0.9,0.0,0.1,0.0,5.36
310000.0,0.0115,8891.07,0.9,0.0,0.1,0.0,5.01
310000.0,0.0129,11655.4697,0.9,0.0,0.1,0.0,4.16
310000.0,0.0142,14719.04,0.9,0.0,0.1,0.0,1.13
310000.0,0.0162,19316.7,0.9,0.0,0.1,0.0,1.51
310000.0,0.018,23883.1895,0.9,0.0,0.1,0.0,3.33
310000.0,0.0201,30156.3594,0.9,0.0,0.1,0.0,3.65
310000.0,0.0225,38387.7383,0.9,0.0,0.1,0.0,3.84
310000.0,0.0254,49981.9414,0.9,0.0,0.1,0.0,3.63
310000.0,0.0281,63986.7305,0.9,0.0,0.1,0.0,0.99
310000.0,0.0316,81381.9375,0.9,0.0,0.1,0.0,3.26
310000.0,0.0353,103414.578,0.9,0.0,0.1,0.0,2.95
310000.0,0.0396,133220.328,0.9,0.0,0.1,0.0,2.47
310000.0,0.0445,171409.859,0.9,0.0,0.1,0.0,2.6
310000.0,0.05,219424.203,0.9,0.0,0.1,0.0,3.33
310000.0,0.0561,285497.125,0.9,0.0,0.1,0.0,2.92
310000.0,0.0622,362861.875,0.9,0.0,0.1,0.0,2.46
310000.0,0.0702,481257.062,0.9,0.0,0.1,0.0,1.39
310000.0,0.0787,613109.75,0.9,0.0,0.1,0.0,2.99
310000.0,0.0879,790369.125,0.9,0.0,0.1,0.0,2.8
310000.0,0.0984,1025315.0,0.9,0.0,0.1,0.0,3.11
320000.0,0.01,7463.07,0.9,0.0,0.1,0.0,1.69
320000.0,0.0112,9417.12,0.9,0.0,0.1,0.0,0.99
320000.0,0.0126,12303.9902,0.9,0.0,0.1,0.0,0.22
320000.0,0.0139,15460.8496,0.9,0.0,0.1,0.0,-1.81
320000.0,0.0157,19885.8809,0.9,0.0,0.1,0.0,-1.2
320000.0,0.0176,25204.2695,0.9,0.0,0.1,0.0,-0.14
320000.0,0.0197,31939.0,0.9,0.0,0.1,0.0,-0.27
320000.0,0.0221,40502.8281,0.9,0.0,0.1,0.0,0.22
320000.0,0.0248,52340.8,0.9,0.0,0.1,0.0,-0.26
320000.0,0.0275,67102.2812,0.9,0.0,0.1,0.0,-1.99
320000.0,0.0309,84972.8438,0.9,0.0,0.1,0.0,0.18
320000.0,0.0345,107930.852,0.9,0.0,0.1,0.0,-0.21
320000.0,0.0387,138725.562,0.9,0.0,0.1,0.0,-0.38
320000.0,0.0434,176755.969,0.9,0.0,0.1,0.0,-0.13
320000.0,0.0487,225727.562,0.9,0.0,0.1,0.0,0.65
320000.0,0.0544,291980.312,0.9,0.0,0.1,0.0,-0.15
320000.0,0.0606,373453.094,0.9,0.0,0.1,0.0,-0.21
320000.0,0.0684,493582.656,0.9,0.0,0.1,0.0,-1.13
320000.0,0.0769,635862.562,0.9,0.0,0.1,0.0,0.02
320000.0,0.0857,813167.562,0.9,0.0,0.1,0.0,-0.32
330000.0,0.0102,8232.85,0.9,0.0,0.1,0.0,2.46
330000.0,0.0115,10573.8701,0.9,0.0,0.1,0.0,3.74
330000.0,0.013,13310.7,0.9,0.0,0.1,0.0,5.63
330000.0,0.0144,17030.0,0.9,0.0,0.1,0.0,3.94
330000.0,0.0161,21623.8301,0.9,0.0,0.1,0.0,3.66
330000.0,0.018,27791.0703,0.9,0.0,0.1,0.0,2.23
330000.0,0.0202,35060.0,0.9,0.0,0.1,0.0,2.39
330000.0,0.0227,44634.7305,0.9,0.0,0.1,0.0,3.05
330000.0,0.0255,57013.8281,0.9,0.0,0.1,0.0,4.44
330000.0,0.0281,71730.3672,0.9,0.0,0.1,0.0,2.88
330000.0,0.0317,94164.6328,0.9,0.0,0.1,0.0,2.18
330000.0,0.0355,119997.039,0.9,0.0,0.1,0.0,2.08
330000.0,0.0398,153570.453,0.9,0.0,0.1,0.0,2.11
330000.0,0.0447,196463.953,0.9,0.0,0.1,0.0,2.07
330000.0,0.05,250850.891,0.9,0.0,0.1,0.0,2.9
330000.0,0.0558,324611.531,0.9,0.0,0.1,0.0,1.66
330000.0,0.0628,415972.312,0.9,0.0,0.1,0.0,3.6
330000.0,0.0699,533747.625,0.9,0.0,0.1,0.0,2.39
330000.0,0.0789,705091.0,0.9,0.0,0.1,0.0,1.7
330000.0,0.0886,911616.688,0.9,0.0,0.1,0.0,1.67
340000.0,0.0111,11098.1396,0.9,0.0,0.1,0.0,-2.21
340000.0,0.0125,14167.4404,0.9,0.0,0.1,0.0,-2.5
340000.0,0.0139,17529.9707,0.9,0.0,0.1,0.0,-0.2
340000.0,0.0156,22542.2109,0.9,0.0,0.1,0.0,-1.74
340000.0,0.0175,28911.0,0.9,0.0,0.1,0.0,-2.22
340000.0,0.0196,36957.7,0.9,0.0,0.1,0.0,-2.56
340000.0,0.022,46397.3,0.9,0.0,0.1,0.0,-0.81
340000.0,0.0247,59025.4,0.9,0.0,0.1,0.0,0.1
340000.0,0.0273,74775.2266,0.9,0.0,0.1,0.0,-1.18
340000.0,0.0308,97782.2422,0.9,0.0,0.1,0.0,-1.77
340000.0,0.0344,123784.328,0.9,0.0,0.1,0.0,-1.61
340000.0,0.0387,158290.203,0.9,0.0,0.1,0.0,-1.44
340000.0,0.0434,202239.922,0.9,0.0,0.1,0.0,-1.11
340000.0,0.0486,258131.797,0.9,0.0,0.1,0.0,-0.61
340000.0,0.0542,334247.0,0.9,0.0,0.1,0.0,-2.05
340000.0,0.0608,422866.031,0.9,0.0,0.1,0.0,0.44
340000.0,0.0679,549294.625,0.9,0.0,0.1,0.0,-1.11
340000.0,0.0765,720519.5,0.9,0.0,0.1,0.0,-1.59
340000.0,0.0858,925799.438,0.9,0.0,0.1,0.0,-1.12
350000.0,0.0103,9532.76,0.9,0.0,0.1,0.0,3.39
350000.0,0.0114,11971.3604,0.9,0.0,0.1,0.0,3.36
350000.0,0.0127,15369.8799,0.9,0.0,0.1,0.0,0.8
350000.0,0.0143,19576.5508,0.9,0.0,0.1,0.0,1.33
350000.0,0.0161,24949.8496,0.9,0.0,0.1,0.0,2.48
350000.0,0.0179,30879.5605,0.9,0.0,0.1,0.0,2.54
350000.0,0.0201,39576.7109,0.9,0.0,0.1,0.0,2.33
350000.0,0.0226,50672.1211,0.9,0.0,0.1,0.0,2.88
350000.0,0.0249,64750.1094,0.9,0.0,0.1,0.0,-0.09
350000.0,0.0281,82180.6328,0.9,0.0,0.1,0.0,2.19
350000.0,0.0315,105017.594,0.9,0.0,0.1,0.0,2.78
350000.0,0.0352,133673.844,0.9,0.0,0.1,0.0,1.95
350000.0,0.0395,170183.812,0.9,0.0,0.1,0.0,2.25
350000.0,0.0444,218437.641,0.9,0.0,0.1,0.0,2.61
350000.0,0.0495,279692.938,0.9,0.0,0.1,0.0,1.97
350000.0,0.0552,357606.969,0.9,0.0,0.1,0.0,1.75
350000.0,0.0623,473294.938,0.9,0.0,0.1,0.0,0.74
350000.0,0.0701,604993.875,0.9,0.0,0.1,0.0,2.38
350000.0,0.0784,777700.25,0.9,0.0,0.1,0.0,2.56
350000.0,0.0873,996583.062,0.9,0.0,0.1,0.0,1.97
360000.0,0.011,12728.21,0.9,0.0,0.1,0.0,-4.32
360000.0,0.0123,16382.1,0.9,0.0,0.1,0.0,-6.92
360000.0,0.0138,20772.9395,0.9,0.0,0.1,0.0,-6.18
360000.0,0.0153,25740.0,0.9,0.0,0.1,0.0,-5.16
360000.0,0.0172,32821.0703,0.9,0.0,0.1,0.0,-5.19
360000.0,0.0193,41436.3711,0.9,0.0,0.1,0.0,-5.01
360000.0,0.0218,53257.1602,0.9,0.0,0.1,0.0,-4.39
360000.0,0.0241,68252.2891,0.9,0.0,0.1,0.0,-6.92
360000.0,0.0271,86816.1,0.9,0.0,0.1,0.0,-5.38
360000.0,0.0304,110582.898,0.9,0.0,0.1,0.0,-4.73
360000.0,0.0339,140285.781,0.9,0.0,0.1,0.0,-5.04
360000.0,0.0381,179177.359,0.9,0.0,0.1,0.0,-5.14
360000.0,0.0428,228292.234,0.9,0.0,0.1,0.0,-4.46
360000.0,0.0478,293381.312,0.9,0.0,0.1,0.0,-5.14
360000.0,0.0534,376051.188,0.9,0.0,0.1,0.0,-5.29
360000.0,0.0604,495175.75,0.9,0.0,0.1,0.0,-5.5
360000.0,0.0673,625789.875,0.9,0.0,0.1,0.0,-4.59
360000.0,0.0754,804449.75,0.9,0.0,0.1,0.0,-4.55
370000.0,0.0101,10877.3,0.9,0.0,0.1,0.0,0.04
370000.0,0.0113,13677.3398,0.9,0.0,0.1,0.0,0.88
370000.0,0.0126,17094.9492,0.9,0.0,0.1,0.0,1.12
370000.0,0.0142,22049.0391,0.9,0.0,0.1,0.0,0.14
370000.0,0.0158,28085.8398,0.9,0.0,0.1,0.0,-0.7
370000.0,0.0177,35401.3711,0.9,0.0,0.1,0.0,-0.67
370000.0,0.0199,44704.2617,0.9,0.0,0.1,0.0,0.05
370000.0,0.0223,56094.5,0.9,0.0,0.1,0.0,1.78
370000.0,0.0246,71545.6172,0.9,0.0,0.1,0.0,-0.68
370000.0,0.0279,93167.5234,0.9,0.0,0.1,0.0,-0.03
370000.0,0.0311,118019.656,0.9,0.0,0.1,0.0,-0.22
370000.0,0.035,151027.156,0.9,0.0,0.1,0.0,0.16
370000.0,0.0392,190668.844,0.9,0.0,0.1,0.0,0.44
370000.0,0.0439,242688.906,0.9,0.0,0.1,0.0,0.95
370000.0,0.0492,315967.906,0.9,0.0,0.1,0.0,-0.18
370000.0,0.0549,399020.094,0.9,0.0,0.1,0.0,1.39
370000.0,0.0614,517086.719,0.9,0.0,0.1,0.0,0.15
370000.0,0.0694,675601.375,0.9,0.0,0.1,0.0,0.44
370000.0,0.0775,859603.375,0.9,0.0,0.1,0.0,0.96
380000.0,0.0103,11587.7402,0.9,0.0,0.1,0.0,3.05
380000.0,0.0115,15163.6602,0.9,0.0,0.1,0.0,0.44
380000.0,0.013,19318.8809,0.9,0.0,0.1,0.0,1.19
380000.0,0.0144,23924.9297,0.9,0.0,0.1,0.0,2.1
380000.0,0.0161,30136.1895,0.9,0.0,0.1,0.0,1.16
380000.0,0.0182,38439.0,0.9,0.0,0.1,0.0,1.85
380000.0,0.0204,49233.4,0.9,0.0,0.1,0.0,1.03
380000.0,0.0228,62070.3906,0.9,0.0,0.1,0.0,2.77
380000.0,0.0252,78920.4766,0.9,0.0,0.1,0.0,1.1
380000.0,0.0284,101162.711,0.9,0.0,0.1,0.0,1.4
380000.0,0.0317,129164.352,0.9,0.0,0.1,0.0,0.37
380000.0,0.0357,164276.188,0.9,0.0,0.1,0.0,1.16
380000.0,0.04,208655.969,0.9,0.0,0.1,0.0,1.04
380000.0,0.045,267228.375,0.9,0.0,0.1,0.0,2.03
380000.0,0.0499,343026.688,0.9,0.0,0.1,0.0,0.52
380000.0,0.0564,449221.281,0.9,0.0,0.1,0.0,0.7
380000.0,0.0631,568980.938,0.9,0.0,0.1,0.0,1.96
380000.0,0.0704,732520.688,0.9,0.0,0.1,0.0,0.93
380000.0,0.079,949735.875,0.9,0.0,0.1,0.0,0.65
390000.0,0.011,15057.1201,0.9,0.0,0.1,0.0,-2.67
390000.0,0.0124,19037.0703,0.9,0.0,0.1,0.0,-1.34
390000.0,0.0138,23757.1895,0.9,0.0,0.1,0.0,-1.35
390000.0,0.0155,30327.1504,0.9,0.0,0.1,0.0,-1.8
390000.0,0.0174,38527.4688,0.9,0.0,0.1,0.0,-1.81
390000.0,0.0195,48085.3281,0.9,0.0,0.1,0.0,-0.54
390000.0,0.0218,61500.8086,0.9,0.0,0.1,0.0,-2.03
390000.0,0.0242,78259.6094,0.9,0.0,0.1,0.0,-2.13
390000.0,0.0272,101240.648,0.9,0.0,0.1,0.0,-2.17
390000.0,0.0305,128654.648,0.9,0.0,0.1,0.0,-2.22
390000.0,0.0342,163518.062,0.9,0.0,0.1,0.0,-2.21
390000.0,0.0384,206684.203,0.9,0.0,0.1,0.0,-1.86
390000.0,0.0426,255607.016,0.9,0.0,0.1,0.0,-0.74
390000.0,0.048,340448.062,0.9,0.0,0.1,0.0,-2.73
390000.0,0.054,439477.906,0.9,0.0,0.1,0.0,-1.58
390000.0,0.0602,554791.938,0.9,0.0,0.1,0.0,-0.97
390000.0,0.0677,725847.562,0.9,0.0,0.1,0.0,-1.95
390000.0,0.0759,934798.562,0.9,0.0,0.1,0.0,-1.75
400000.0,0.0102,12891.6201,0.9,0.0,0.1,0.0,2.04
400000.0,0.0112,15951.9805,0.9,0.0,0.1,0.0,0.46
400000.0,0.0127,20784.8496,0.9,0.0,0.1,0.0,0.54
400000.0,0.0142,26059.7598,0.9,0.0,0.1,0.0,0.81
400000.0,0.0158,32326.3301,0.9,0.0,0.1,0.0,1.82
400000.0,0.0178,41185.2188,0.9,0.0,0.1,0.0,1.44
400000.0,0.02,52546.75,0.9,0.0,0.1,0.0,1.1
400000.0,0.0221,65087.4883,0.9,0.0,0.1,0.0,0.79
400000.0,0.0248,85626.7109,0.9,0.0,0.1,0.0,0.27
400000.0,0.0278,107797.211,0.9,0.0,0.1,0.0,1.73
400000.0,0.0311,136957.578,0.9,0.0,0.1,0.0,1.41
400000.0,0.035,174036.078,0.9,0.0,0.1,0.0,1.48
400000.0,0.0393,221750.547,0.9,0.0,0.1,0.0,1.56
400000.0,0.044,282275.906,0.9,0.0,0.1,0.0,1.55
400000.0,0.0489,362966.281,0.9,0.0,0.1,0.0,0.76
400000.0,0.0552,475039.125,0.9,0.0,0.1,0.0,0.56
400000.0,0.062,608945.562,0.9,0.0,0.1,0.0,1.44
400000.0,0.0691,775468.875,0.9,0.0,0.1,0.0,1.35
410000.0,0.0103,13603.4,0.9,0.0,0.1,0.0,5.84
410000.0,0.0115,17298.3301,0.9,0.0,0.1,0.0,3.94
410000.0,0.0129,22093.1504,0.9,0.0,0.1,0.0,3.91
410000.0,0.0144,28289.8809,0.9,0.0,0.1,0.0,2.3
410000.0,0.0162,35380.6289,0.9,0.0,0.1,0.0,3.08
410000.0,0.0181,44363.3594,0.9,0.0,0.1,0.0,3.06
410000.0,0.0204,55669.5703,0.9,0.0,0.1,0.0,4.69
410000.0,0.0225,69723.3203,0.9,0.0,0.1,0.0,4.18
410000.0,0.0253,92596.1,0.9,0.0,0.1,0.0,2.1
410000.0,0.0285,118699.344,0.9,0.0,0.1,0.0,2.6
410000.0,0.0319,149762.172,0.9,0.0,0.1,0.0,2.29
410000.0,0.0358,189868.641,0.9,0.0,0.1,0.0,2.31
410000.0,0.0401,238855.984,0.9,0.0,0.1,0.0,3.05
