Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
240000.0,0.1852,1365598.0,0.3,0.0,0.7,0.0,0.28
240000.0,0.206,1771137.38,0.3,0.0,0.7,0.0,-1.24
240000.0,0.2312,2266602.25,0.3,0.0,0.7,0.0,0.0
240000.0,0.2589,2927882.0,0.3,0.0,0.7,0.0,0.1
250000.0,0.0174,4787.17,0.3,0.0,0.7,0.0,2.11
250000.0,0.0213,7648.57,0.3,0.0,0.7,0.0,0.67
250000.0,0.0241,9956.61,0.3,0.0,0.7,0.0,3.81
250000.0,0.0271,13657.0498,0.3,0.0,0.7,0.0,0.55
250000.0,0.0306,18331.9902,0.3,0.0,0.7,0.0,0.64
250000.0,0.0339,23687.5293,0.3,0.0,0.7,0.0,0.17
250000.0,0.0379,30775.0801,0.3,0.0,0.7,0.0,1.27
250000.0,0.0424,40868.3203,0.3,0.0,0.7,0.0,0.42
250000.0,0.0476,53103.5117,0.3,0.0,0.7,0.0,1.92
250000.0,0.0537,73283.3828,0.3,0.0,0.7,0.0,-0.54
250000.0,0.0603,97025.3516,0.3,0.0,0.7,0.0,0.28
250000.0,0.0673,127572.57,0.3,0.0,0.7,0.0,0.33
250000.0,0.0753,167654.438,0.3,0.0,0.7,0.0,0.53
250000.0,0.0844,222221.172,0.3,0.0,0.7,0.0,0.38
250000.0,0.0946,290671.938,0.3,0.0,0.7,0.0,1.1
250000.0,0.1055,381949.406,0.3,0.0,0.7,0.0,0.41
250000.0,0.1183,500632.844,0.3,0.0,0.7,0.0,1.04
250000.0,0.1323,653866.75,0.3,0.0,0.7,0.0,1.13
250000.0,0.1485,870488.875,0.3,0.0,0.7,0.0,0.02
250000.0,0.1661,1123732.12,0.3,0.0,0.7,0.0,1.02
250000.0,0.1865,1477480.25,0.3,0.0,0.7,0.0,0.99
250000.0,0.2083,1927545.25,0.3,0.0,0.7,0.0,-0.3
250000.0,0.2333,2475242.75,0.3,0.0,0.7,0.0,-0.14
250000.0,0.2613,3168065.75,0.3,0.0,0.7,0.0,1.22
260000.0,0.0165,4693.03,0.3,0.0,0.7,0.0,0.97
260000.0,0.0192,6755.54,0.3,0.0,0.7,0.0,-2.53
260000.0,0.0214,8733.36,0.3,0.0,0.7,0.0,-3.13
260000.0,0.0241,11030.5498,0.3,0.0,0.7,0.0,1.36
260000.0,0.027,14729.3496,0.3,0.0,0.7,0.0,-0.41
260000.0,0.0303,19517.1504,0.3,0.0,0.7,0.0,0.0
260000.0,0.034,25971.2,0.3,0.0,0.7,0.0,-0.81
260000.0,0.0378,33374.5391,0.3,0.0,0.7,0.0,-0.28
260000.0,0.0422,43910.1289,0.3,0.0,0.7,0.0,-0.85
260000.0,0.0476,58407.2383,0.3,0.0,0.7,0.0,-0.03
260000.0,0.053,75447.0781,0.3,0.0,0.7,0.0,0.62
260000.0,0.0596,101700.742,0.3,0.0,0.7,0.0,-0.08
260000.0,0.0667,134227.312,0.3,0.0,0.7,0.0,0.02
260000.0,0.0749,179455.266,0.3,0.0,0.7,0.0,-0.86
260000.0,0.0839,236220.469,0.3,0.0,0.7,0.0,-0.49
260000.0,0.094,308113.844,0.3,0.0,0.7,0.0,0.65
260000.0,0.1044,402142.156,0.3,0.0,0.7,0.0,-0.53
260000.0,0.1174,532275.75,0.3,0.0,0.7,0.0,-0.33
260000.0,0.1312,692935.625,0.3,0.0,0.7,0.0,-0.23
260000.0,0.1471,910551.875,0.3,0.0,0.7,0.0,-0.19
260000.0,0.1649,1190854.0,0.3,0.0,0.7,0.0,0.07
260000.0,0.1847,1565243.5,0.3,0.0,0.7,0.0,-0.77
260000.0,0.2061,2004821.12,0.3,0.0,0.7,0.0,-0.28
260000.0,0.2317,2576735.0,0.3,0.0,0.7,0.0,0.82
260000.0,0.2595,3372464.5,0.3,0.0,0.7,0.0,-0.63
270000.0,0.0163,4926.83,0.3,0.0,0.7,0.0,1.41
270000.0,0.019,6812.37,0.3,0.0,0.7,0.0,4.48
270000.0,0.0215,9304.74,0.3,0.0,0.7,0.0,-0.47
270000.0,0.0239,11805.5,0.3,0.0,0.7,0.0,0.0
270000.0,0.0271,15976.3096,0.3,0.0,0.7,0.0,0.39
270000.0,0.0301,20656.4902,0.3,0.0,0.7,0.0,0.58
270000.0,0.0338,27123.7305,0.3,0.0,0.7,0.0,1.3
270000.0,0.0379,36060.2383,0.3,0.0,0.7,0.0,0.38
270000.0,0.0423,46565.1484,0.3,0.0,0.7,0.0,1.33
270000.0,0.0474,62526.6719,0.3,0.0,0.7,0.0,-0.29
270000.0,0.0532,81706.6797,0.3,0.0,0.7,0.0,1.28
270000.0,0.0596,108962.68,0.3,0.0,0.7,0.0,0.05
270000.0,0.067,146350.797,0.3,0.0,0.7,0.0,-0.33
270000.0,0.0747,190533.375,0.3,0.0,0.7,0.0,-0.39
270000.0,0.0838,250112.203,0.3,0.0,0.7,0.0,0.53
270000.0,0.0932,325929.094,0.3,0.0,0.7,0.0,-0.17
270000.0,0.1046,432277.875,0.3,0.0,0.7,0.0,-0.24
270000.0,0.1174,568113.125,0.3,0.0,0.7,0.0,0.02
270000.0,0.1315,740960.812,0.3,0.0,0.7,0.0,0.55
270000.0,0.1473,980691.562,0.3,0.0,0.7,0.0,-0.72
270000.0,0.1652,1282306.75,0.3,0.0,0.7,0.0,-0.3
270000.0,0.1832,1644201.75,0.3,0.0,0.7,0.0,-1.0
270000.0,0.2063,2151017.5,0.3,0.0,0.7,0.0,-0.47
270000.0,0.2313,2739045.0,0.3,0.0,0.7,0.0,1.58
280000.0,0.0154,4610.29,0.3,0.0,0.7,0.0,2.51
280000.0,0.0189,7543.52,0.3,0.0,0.7,0.0,-0.77
280000.0,0.0214,9593.03,0.3,0.0,0.7,0.0,4.0
280000.0,0.024,12938.0098,0.3,0.0,0.7,0.0,-0.08
280000.0,0.0271,17394.7793,0.3,0.0,0.7,0.0,-0.12
280000.0,0.0301,22278.1406,0.3,0.0,0.7,0.0,0.45
280000.0,0.0336,28933.1797,0.3,0.0,0.7,0.0,0.89
280000.0,0.0377,38008.3398,0.3,0.0,0.7,0.0,1.07
280000.0,0.0422,50558.1719,0.3,0.0,0.7,0.0,0.3
280000.0,0.0476,67512.5,0.3,0.0,0.7,0.0,0.0
280000.0,0.0535,88572.4,0.3,0.0,0.7,0.0,1.37
280000.0,0.0595,115872.844,0.3,0.0,0.7,0.0,0.81
280000.0,0.0668,155120.375,0.3,0.0,0.7,0.0,-0.21
280000.0,0.0748,201567.906,0.3,0.0,0.7,0.0,1.38
280000.0,0.0838,266907.156,0.3,0.0,0.7,0.0,0.98
280000.0,0.0933,348524.625,0.3,0.0,0.7,0.0,0.43
280000.0,0.1049,463840.094,0.3,0.0,0.7,0.0,0.27
280000.0,0.1172,604984.0,0.3,0.0,0.7,0.0,0.01
280000.0,0.1317,794534.812,0.3,0.0,0.7,0.0,0.43
280000.0,0.1471,1035052.62,0.3,0.0,0.7,0.0,0.27
280000.0,0.1649,1351336.62,0.3,0.0,0.7,0.0,0.58
280000.0,0.1847,1764150.75,0.3,0.0,0.7,0.0,0.32
280000.0,0.2068,2299901.75,0.3,0.0,0.7,0.0,-0.22
280000.0,0.2318,2922648.5,0.3,0.0,0.7,0.0,2.31
290000.0,0.0153,4977.85,0.3,0.0,0.7,0.0,0.48
290000.0,0.0172,6673.51,0.3,0.0,0.7,0.0,-2.83
290000.0,0.0192,8527.44,0.3,0.0,0.7,0.0,-1.97
290000.0,0.0213,10758.0703,0.3,0.0,0.7,0.0,-1.4
290000.0,0.0242,14509.6299,0.3,0.0,0.7,0.0,-1.9
290000.0,0.027,18523.8594,0.3,0.0,0.7,0.0,-0.03
290000.0,0.0299,23658.8594,0.3,0.0,0.7,0.0,-0.01
290000.0,0.0337,31812.3398,0.3,0.0,0.7,0.0,-0.69
290000.0,0.0377,41673.0391,0.3,0.0,0.7,0.0,-0.91
290000.0,0.042,53771.6289,0.3,0.0,0.7,0.0,0.26
290000.0,0.0474,71655.9,0.3,0.0,0.7,0.0,0.53
290000.0,0.0531,95161.4,0.3,0.0,0.7,0.0,-0.74
290000.0,0.0596,126229.719,0.3,0.0,0.7,0.0,-0.69
290000.0,0.0665,165414.094,0.3,0.0,0.7,0.0,-0.99
290000.0,0.0748,217888.625,0.3,0.0,0.7,0.0,0.03
290000.0,0.0836,285536.188,0.3,0.0,0.7,0.0,0.43
290000.0,0.0932,375903.938,0.3,0.0,0.7,0.0,-0.9
290000.0,0.1049,498497.156,0.3,0.0,0.7,0.0,-0.47
290000.0,0.1168,646560.562,0.3,0.0,0.7,0.0,-0.82
290000.0,0.1312,841937.0,0.3,0.0,0.7,0.0,0.12
290000.0,0.1467,1101827.0,0.3,0.0,0.7,0.0,-0.27
290000.0,0.1648,1447264.62,0.3,0.0,0.7,0.0,-0.02
290000.0,0.1833,1851880.12,0.3,0.0,0.7,0.0,0.05
290000.0,0.2062,2415045.5,0.3,0.0,0.7,0.0,0.38
290000.0,0.2314,3120280.25,0.3,0.0,0.7,0.0,-0.34
300000.0,0.0152,5385.98,0.3,0.0,0.7,0.0,-0.28
300000.0,0.017,6758.76,0.3,0.0,0.7,0.0,2.07
300000.0,0.0189,8597.66,0.3,0.0,0.7,0.0,1.42
300000.0,0.0213,11529.6602,0.3,0.0,0.7,0.0,-0.8
300000.0,0.0239,14613.5498,0.3,0.0,0.7,0.0,1.52
300000.0,0.027,19920.7695,0.3,0.0,0.7,0.0,-0.25
300000.0,0.0301,25788.4,0.3,0.0,0.7,0.0,-0.44
300000.0,0.0335,33701.6211,0.3,0.0,0.7,0.0,-1.11
300000.0,0.0379,44694.7695,0.3,0.0,0.7,0.0,0.38
300000.0,0.0419,57789.1289,0.3,0.0,0.7,0.0,-0.84
300000.0,0.0472,76974.5625,0.3,0.0,0.7,0.0,-0.69
300000.0,0.0528,101128.141,0.3,0.0,0.7,0.0,-1.42
300000.0,0.0594,132790.734,0.3,0.0,0.7,0.0,0.02
300000.0,0.0664,174212.781,0.3,0.0,0.7,0.0,-0.05
300000.0,0.0745,230057.938,0.3,0.0,0.7,0.0,0.31
300000.0,0.0826,299952.531,0.3,0.0,0.7,0.0,-1.19
300000.0,0.0931,399340.094,0.3,0.0,0.7,0.0,-0.61
300000.0,0.1043,522686.469,0.3,0.0,0.7,0.0,-0.1
300000.0,0.1165,682537.0,0.3,0.0,0.7,0.0,-0.67
300000.0,0.1307,889461.0,0.3,0.0,0.7,0.0,0.01
300000.0,0.1464,1165615.62,0.3,0.0,0.7,0.0,-0.14
300000.0,0.1631,1512362.0,0.3,0.0,0.7,0.0,-0.94
300000.0,0.1835,1980436.0,0.3,0.0,0.7,0.0,-0.48
300000.0,0.2052,2564959.25,0.3,0.0,0.7,0.0,-0.87
310000.0,0.0152,5730.24,0.3,0.0,0.7,0.0,-0.24
310000.0,0.0171,7504.07,0.3,0.0,0.7,0.0,-1.15
310000.0,0.0189,9416.43,0.3,0.0,0.7,0.0,-0.58
310000.0,0.0217,12883.7695,0.3,0.0,0.7,0.0,-0.94
310000.0,0.024,15808.4199,0.3,0.0,0.7,0.0,1.91
310000.0,0.027,21047.0508,0.3,0.0,0.7,0.0,0.72
310000.0,0.0304,28124.8906,0.3,0.0,0.7,0.0,0.35
310000.0,0.0338,36103.1289,0.3,0.0,0.7,0.0,1.28
310000.0,0.0377,47165.1289,0.3,0.0,0.7,0.0,1.08
310000.0,0.0424,62942.0312,0.3,0.0,0.7,0.0,0.42
310000.0,0.0476,82694.7422,0.3,0.0,0.7,0.0,0.55
310000.0,0.0531,107734.062,0.3,0.0,0.7,0.0,0.5
310000.0,0.0597,142630.047,0.3,0.0,0.7,0.0,0.43
310000.0,0.0669,188972.703,0.3,0.0,0.7,0.0,-0.14
310000.0,0.0748,247401.75,0.3,0.0,0.7,0.0,0.1
310000.0,0.0833,324144.938,0.3,0.0,0.7,0.0,-0.73
310000.0,0.0938,431352.562,0.3,0.0,0.7,0.0,-0.51
310000.0,0.1046,559415.25,0.3,0.0,0.7,0.0,-0.29
310000.0,0.1174,729817.312,0.3,0.0,0.7,0.0,0.59
310000.0,0.1316,962426.0,0.3,0.0,0.7,0.0,-0.43
310000.0,0.1475,1255759.75,0.3,0.0,0.7,0.0,-0.12
310000.0,0.1638,1601776.25,0.3,0.0,0.7,0.0,0.17
310000.0,0.185,2114513.5,0.3,0.0,0.7,0.0,0.72
310000.0,0.2068,2756060.5,0.3,0.0,0.7,0.0,0.14
320000.0,0.0134,4715.48,0.3,0.0,0.7,0.0,-1.79
320000.0,0.0152,6191.06,0.3,0.0,0.7,0.0,-1.35
320000.0,0.0168,7614.06,0.3,0.0,0.7,0.0,1.25
320000.0,0.0191,10392.1,0.3,0.0,0.7,0.0,-1.48
320000.0,0.0213,13333.9697,0.3,0.0,0.7,0.0,-1.25
320000.0,0.024,17368.6895,0.3,0.0,0.7,0.0,-0.7
320000.0,0.0267,22336.3,0.3,0.0,0.7,0.0,-1.21
320000.0,0.0302,29941.8809,0.3,0.0,0.7,0.0,-1.04
320000.0,0.0336,38544.25,0.3,0.0,0.7,0.0,-0.34
320000.0,0.0376,50533.9219,0.3,0.0,0.7,0.0,-0.27
320000.0,0.0422,68180.0781,0.3,0.0,0.7,0.0,-2.2
320000.0,0.0474,88558.8,0.3,0.0,0.7,0.0,-0.7
320000.0,0.053,116474.922,0.3,0.0,0.7,0.0,-1.89
320000.0,0.0592,150220.656,0.3,0.0,0.7,0.0,-0.85
320000.0,0.0665,199215.672,0.3,0.0,0.7,0.0,-0.6
320000.0,0.0744,260362.953,0.3,0.0,0.7,0.0,-0.01
320000.0,0.083,343900.5,0.3,0.0,0.7,0.0,-1.35
320000.0,0.0931,448728.656,0.3,0.0,0.7,0.0,-0.15
320000.0,0.1041,588390.875,0.3,0.0,0.7,0.0,-0.61
320000.0,0.1168,776216.188,0.3,0.0,0.7,0.0,-1.14
320000.0,0.1304,1001811.75,0.3,0.0,0.7,0.0,-0.68
320000.0,0.1466,1317788.12,0.3,0.0,0.7,0.0,-0.64
320000.0,0.1636,1714500.38,0.3,0.0,0.7,0.0,-1.44
320000.0,0.183,2210015.75,0.3,0.0,0.7,0.0,-0.64
320000.0,0.2056,2864506.25,0.3,0.0,0.7,0.0,1.02
330000.0,0.0135,4963.46,0.3,0.0,0.7,0.0,2.32
330000.0,0.0151,6403.29,0.3,0.0,0.7,0.0,2.04
330000.0,0.0169,8268.53,0.3,0.0,0.7,0.0,0.37
330000.0,0.0191,10648.7402,0.3,0.0,0.7,0.0,3.1
330000.0,0.0217,14239.2695,0.3,0.0,0.7,0.0,3.11
330000.0,0.0242,18335.5,0.3,0.0,0.7,0.0,3.22
330000.0,0.0268,23398.8301,0.3,0.0,0.7,0.0,2.45
330000.0,0.0302,31660.2695,0.3,0.0,0.7,0.0,0.94
330000.0,0.0337,40711.9492,0.3,0.0,0.7,0.0,1.48
330000.0,0.0378,54483.0508,0.3,0.0,0.7,0.0,0.74
330000.0,0.0425,72659.7422,0.3,0.0,0.7,0.0,0.13
330000.0,0.0474,92015.3203,0.3,0.0,0.7,0.0,2.11
330000.0,0.0532,121869.609,0.3,0.0,0.7,0.0,0.89
330000.0,0.0596,159905.812,0.3,0.0,0.7,0.0,0.91
330000.0,0.0667,209172.625,0.3,0.0,0.7,0.0,1.42
330000.0,0.0749,277360.969,0.3,0.0,0.7,0.0,1.42
330000.0,0.0837,364525.781,0.3,0.0,0.7,0.0,1.02
330000.0,0.0934,474578.688,0.3,0.0,0.7,0.0,1.18
330000.0,0.1047,627191.5,0.3,0.0,0.7,0.0,0.46
330000.0,0.1171,815464.75,0.3,0.0,0.7,0.0,0.57
330000.0,0.1314,1070869.88,0.3,0.0,0.7,0.0,0.45
330000.0,0.147,1387784.12,0.3,0.0,0.7,0.0,0.82
330000.0,0.1646,1805249.62,0.3,0.0,0.7,0.0,0.86
330000.0,0.1845,2362129.5,0.3,0.0,0.7,0.0,0.1
330000.0,0.2071,3040476.5,0.3,0.0,0.7,0.0,1.61
340000.0,0.0136,5430.86,0.3,0.0,0.7,0.0,2.04
340000.0,0.0152,6914.09,0.3,0.0,0.7,0.0,1.93
340000.0,0.0173,9293.66,0.3,0.0,0.7,0.0,1.02
340000.0,0.0195,12078.0098,0.3,0.0,0.7,0.0,1.44
340000.0,0.0216,15363.8799,0.3,0.0,0.7,0.0,0.66
340000.0,0.024,19732.6602,0.3,0.0,0.7,0.0,0.21
340000.0,0.027,25590.9,0.3,0.0,0.7,0.0,1.3
340000.0,0.0303,34058.3203,0.3,0.0,0.7,0.0,0.31
340000.0,0.0341,44455.8203,0.3,0.0,0.7,0.0,2.07
340000.0,0.0379,59403.5508,0.3,0.0,0.7,0.0,-0.97
340000.0,0.0426,77693.2734,0.3,0.0,0.7,0.0,0.04
340000.0,0.0478,101132.156,0.3,0.0,0.7,0.0,0.39
340000.0,0.0533,130253.781,0.3,0.0,0.7,0.0,0.64
340000.0,0.0599,171746.906,0.3,0.0,0.7,0.0,1.04
340000.0,0.0672,227187.578,0.3,0.0,0.7,0.0,0.8
340000.0,0.0746,294847.594,0.3,0.0,0.7,0.0,0.11
340000.0,0.084,388865.719,0.3,0.0,0.7,0.0,1.17
340000.0,0.094,510113.469,0.3,0.0,0.7,0.0,0.85
340000.0,0.1054,671593.25,0.3,0.0,0.7,0.0,0.48
340000.0,0.1175,870593.188,0.3,0.0,0.7,0.0,0.27
340000.0,0.1322,1139780.75,0.3,0.0,0.7,0.0,0.9
340000.0,0.1466,1464162.62,0.3,0.0,0.7,0.0,-0.06
340000.0,0.1644,1900537.12,0.3,0.0,0.7,0.0,0.68
340000.0,0.1856,2508171.25,0.3,0.0,0.7,0.0,1.58
350000.0,0.0134,5746.22,0.3,0.0,0.7,0.0,0.12
350000.0,0.015,7407.28,0.3,0.0,0.7,0.0,-1.08
350000.0,0.017,9499.86,0.3,0.0,0.7,0.0,2.33
350000.0,0.0191,12542.1299,0.3,0.0,0.7,0.0,-0.34
350000.0,0.0215,16400.5293,0.3,0.0,0.7,0.0,0.16
350000.0,0.0238,20655.0801,0.3,0.0,0.7,0.0,0.45
350000.0,0.0267,27331.6191,0.3,0.0,0.7,0.0,-0.78
350000.0,0.0299,34828.0312,0.3,0.0,0.7,0.0,1.56
350000.0,0.0335,46272.7305,0.3,0.0,0.7,0.0,0.44
350000.0,0.0375,60774.2305,0.3,0.0,0.7,0.0,0.31
350000.0,0.042,79851.7422,0.3,0.0,0.7,0.0,-0.06
350000.0,0.047,103479.727,0.3,0.0,0.7,0.0,0.03
350000.0,0.0528,135224.031,0.3,0.0,0.7,0.0,0.79
350000.0,0.0591,177461.891,0.3,0.0,0.7,0.0,0.15
350000.0,0.0664,233815.859,0.3,0.0,0.7,0.0,0.76
350000.0,0.0737,305812.906,0.3,0.0,0.7,0.0,-0.72
350000.0,0.0828,403480.969,0.3,0.0,0.7,0.0,-0.33
350000.0,0.0927,527831.938,0.3,0.0,0.7,0.0,-0.37
350000.0,0.104,690108.438,0.3,0.0,0.7,0.0,0.31
350000.0,0.1164,902634.688,0.3,0.0,0.7,0.0,-0.07
350000.0,0.1305,1178567.5,0.3,0.0,0.7,0.0,-0.11
350000.0,0.1455,1516227.62,0.3,0.0,0.7,0.0,0.17
350000.0,0.1634,1986407.25,0.3,0.0,0.7,0.0,0.23
350000.0,0.1829,2593247.25,0.3,0.0,0.7,0.0,0.28
360000.0,0.0119,4754.42,0.3,0.0,0.7,0.0,-0.49
360000.0,0.0135,6271.71,0.3,0.0,0.7,0.0,-1.71
360000.0,0.015,7795.81,0.3,0.0,0.7,0.0,0.35
360000.0,0.017,10599.54,0.3,0.0,0.7,0.0,-2.97
360000.0,0.019,13198.9199,0.3,0.0,0.7,0.0,-0.18
360000.0,0.0213,17247.9102,0.3,0.0,0.7,0.0,-1.01
360000.0,0.0241,23046.2793,0.3,0.0,0.7,0.0,-1.77
360000.0,0.0268,29585.5703,0.3,0.0,0.7,0.0,-1.92
360000.0,0.03,38203.4102,0.3,0.0,0.7,0.0,-1.08
360000.0,0.0336,50096.0,0.3,0.0,0.7,0.0,-0.6
360000.0,0.0376,66316.2,0.3,0.0,0.7,0.0,-1.72
360000.0,0.0422,87466.4375,0.3,0.0,0.7,0.0,-2.28
360000.0,0.0471,111535.867,0.3,0.0,0.7,0.0,-1.03
360000.0,0.053,146415.984,0.3,0.0,0.7,0.0,-1.04
360000.0,0.0592,190519.234,0.3,0.0,0.7,0.0,-0.88
360000.0,0.0663,250275.016,0.3,0.0,0.7,0.0,-0.77
360000.0,0.0742,333108.844,0.3,0.0,0.7,0.0,-2.21
360000.0,0.0832,434898.0,0.3,0.0,0.7,0.0,-1.34
360000.0,0.0929,567523.562,0.3,0.0,0.7,0.0,-1.76
360000.0,0.1041,737679.062,0.3,0.0,0.7,0.0,-0.71
360000.0,0.1166,963220.688,0.3,0.0,0.7,0.0,-0.8
360000.0,0.1304,1254567.62,0.3,0.0,0.7,0.0,-1.08
360000.0,0.1456,1621511.88,0.3,0.0,0.7,0.0,-1.12
360000.0,0.1629,2099153.25,0.3,0.0,0.7,0.0,-0.87
360000.0,0.1835,2762317.25,0.3,0.0,0.7,0.0,-1.15
370000.0,0.012,5097.47,0.3,0.0,0.7,0.0,1.5
370000.0,0.0135,6636.46,0.3,0.0,0.7,0.0,-0.58
370000.0,0.015,8417.18,0.3,0.0,0.7,0.0,-1.04
370000.0,0.0169,10704.6602,0.3,0.0,0.7,0.0,1.71
370000.0,0.0193,14416.9297,0.3,0.0,0.7,0.0,0.98
370000.0,0.0215,18625.8809,0.3,0.0,0.7,0.0,0.08
370000.0,0.0238,23329.8594,0.3,0.0,0.7,0.0,0.93
370000.0,0.0269,31122.9199,0.3,0.0,0.7,0.0,0.26
370000.0,0.0302,40690.1914,0.3,0.0,0.7,0.0,0.56
370000.0,0.0336,53473.5703,0.3,0.0,0.7,0.0,-0.83
370000.0,0.0378,69955.2109,0.3,0.0,0.7,0.0,0.01
370000.0,0.0422,90527.9531,0.3,0.0,0.7,0.0,0.3
370000.0,0.0475,118578.953,0.3,0.0,0.7,0.0,0.35
370000.0,0.0532,154314.391,0.3,0.0,0.7,0.0,0.49
370000.0,0.0593,201496.875,0.3,0.0,0.7,0.0,-0.15
370000.0,0.0666,265131.094,0.3,0.0,0.7,0.0,0.19
370000.0,0.0742,344501.125,0.3,0.0,0.7,0.0,0.19
370000.0,0.0832,452771.625,0.3,0.0,0.7,0.0,0.29
370000.0,0.0933,596959.25,0.3,0.0,0.7,0.0,-0.21
370000.0,0.1043,778511.188,0.3,0.0,0.7,0.0,-0.57
370000.0,0.1171,1015472.75,0.3,0.0,0.7,0.0,-0.02
370000.0,0.131,1319549.25,0.3,0.0,0.7,0.0,0.09
370000.0,0.1464,1705602.12,0.3,0.0,0.7,0.0,0.25
370000.0,0.1641,2228849.0,0.3,0.0,0.7,0.0,0.33
370000.0,0.1839,2871689.75,0.3,0.0,0.7,0.0,2.88
380000.0,0.0121,5528.51,0.3,0.0,0.7,0.0,-0.02
380000.0,0.0135,6912.85,0.3,0.0,0.7,0.0,1.73
380000.0,0.0154,9425.52,0.3,0.0,0.7,0.0,-0.62
380000.0,0.0169,11640.2695,0.3,0.0,0.7,0.0,-0.97
380000.0,0.0192,15398.0303,0.3,0.0,0.7,0.0,-0.65
380000.0,0.0213,19536.1602,0.3,0.0,0.7,0.0,-0.46
380000.0,0.0239,24942.9199,0.3,0.0,0.7,0.0,1.23
380000.0,0.0269,33126.6797,0.3,0.0,0.7,0.0,0.2
380000.0,0.0301,43098.8086,0.3,0.0,0.7,0.0,0.51
380000.0,0.0336,56597.7617,0.3,0.0,0.7,0.0,-0.81
380000.0,0.0377,73234.7109,0.3,0.0,0.7,0.0,0.83
380000.0,0.0421,95752.8,0.3,0.0,0.7,0.0,0.09
380000.0,0.0474,124965.656,0.3,0.0,0.7,0.0,0.61
380000.0,0.053,162627.562,0.3,0.0,0.7,0.0,0.05
380000.0,0.0595,213681.375,0.3,0.0,0.7,0.0,0.33
380000.0,0.0663,277945.188,0.3,0.0,0.7,0.0,-0.06
380000.0,0.0741,361802.375,0.3,0.0,0.7,0.0,0.42
380000.0,0.083,475891.5,0.3,0.0,0.7,0.0,0.18
380000.0,0.0933,626002.125,0.3,0.0,0.7,0.0,0.45
380000.0,0.1042,815321.812,0.3,0.0,0.7,0.0,-0.17
380000.0,0.117,1066758.38,0.3,0.0,0.7,0.0,0.11
380000.0,0.1299,1368406.62,0.3,0.0,0.7,0.0,-0.46
380000.0,0.146,1787724.5,0.3,0.0,0.7,0.0,0.01
380000.0,0.164,2325014.25,0.3,0.0,0.7,0.0,1.18
390000.0,0.0121,5910.04,0.3,0.0,0.7,0.0,0.09
390000.0,0.0135,7530.4,0.3,0.0,0.7,0.0,-0.6
390000.0,0.0153,9686.4,0.3,0.0,0.7,0.0,2.23
390000.0,0.0172,12776.6396,0.3,0.0,0.7,0.0,-0.11
390000.0,0.019,15822.0498,0.3,0.0,0.7,0.0,1.7
390000.0,0.0215,21072.9707,0.3,0.0,0.7,0.0,-0.02
390000.0,0.0241,27178.3105,0.3,0.0,0.7,0.0,0.1
390000.0,0.0269,35195.3594,0.3,0.0,0.7,0.0,0.46
390000.0,0.0302,46063.3906,0.3,0.0,0.7,0.0,0.27
390000.0,0.0338,60092.2695,0.3,0.0,0.7,0.0,0.68
390000.0,0.0378,78421.1406,0.3,0.0,0.7,0.0,0.22
390000.0,0.0422,102151.648,0.3,0.0,0.7,0.0,-0.29
390000.0,0.0475,131627.812,0.3,0.0,0.7,0.0,1.01
390000.0,0.0529,170417.438,0.3,0.0,0.7,0.0,0.27
390000.0,0.0596,224897.844,0.3,0.0,0.7,0.0,0.96
390000.0,0.0661,293216.5,0.3,0.0,0.7,0.0,-0.8
390000.0,0.0743,386406.531,0.3,0.0,0.7,0.0,-0.21
390000.0,0.0832,505575.562,0.3,0.0,0.7,0.0,-0.18
390000.0,0.0932,658421.375,0.3,0.0,0.7,0.0,0.17
390000.0,0.1043,858275.938,0.3,0.0,0.7,0.0,-0.07
390000.0,0.117,1125629.38,0.3,0.0,0.7,0.0,-0.22
390000.0,0.1304,1436544.38,0.3,0.0,0.7,0.0,0.58
390000.0,0.1466,1888058.0,0.3,0.0,0.7,0.0,0.49
390000.0,0.164,2453898.25,0.3,0.0,0.7,0.0,0.79
400000.0,0.0107,4792.95,0.3,0.0,0.7,0.0,1.53
400000.0,0.0122,6325.17,0.3,0.0,0.7,0.0,0.05
400000.0,0.0135,7840.31,0.3,0.0,0.7,0.0,1.99
400000.0,0.0153,10608.9902,0.3,0.0,0.7,0.0,-0.7
400000.0,0.0171,13208.71,0.3,0.0,0.7,0.0,1.31
400000.0,0.0192,17220.2793,0.3,0.0,0.7,0.0,0.75
400000.0,0.0214,21969.0605,0.3,0.0,0.7,0.0,0.61
400000.0,0.024,28509.7,0.3,0.0,0.7,0.0,0.43
400000.0,0.027,37099.6914,0.3,0.0,0.7,0.0,1.14
400000.0,0.0301,48479.0195,0.3,0.0,0.7,0.0,0.68
400000.0,0.0337,63874.3711,0.3,0.0,0.7,0.0,-0.27
400000.0,0.0378,82917.3906,0.3,0.0,0.7,0.0,0.46
400000.0,0.0423,108486.703,0.3,0.0,0.7,0.0,-0.59
400000.0,0.0474,138354.5,0.3,0.0,0.7,0.0,0.91
400000.0,0.053,181032.266,0.3,0.0,0.7,0.0,0.08
400000.0,0.0594,234917.141,0.3,0.0,0.7,0.0,1.29
400000.0,0.0662,309670.906,0.3,0.0,0.7,0.0,-0.45
400000.0,0.0744,404463.344,0.3,0.0,0.7,0.0,0.75
400000.0,0.0832,529085.625,0.3,0.0,0.7,0.0,0.28
